variant,case,frame,eval_time_s,npz_time_s,opt_step,obj_err_m,pelvis_err_m,pelvis_z_qpos_m,sim_pelvis_z_m,ref_pelvis_z_m,sim_left_sdf_m,sim_right_sdf_m,sim_min_hand_sdf_m,ref_left_sdf_m,ref_right_sdf_m,ref_min_hand_sdf_m,sim_left_contact_count,sim_right_contact_count,sim_total_contact_count,ref_left_contact_count,ref_right_contact_count,ref_total_contact_count,sim_left_foot_z_m,sim_right_foot_z_m,sim_right_foot_xy_step_m,ref_right_foot_xy_step_m,right_hip_pitch_ctrl_diff,robot_ctrl_linf,robot_ctrl_l2,object_ctrl_linf,object_ctrl_l2,qpos_max_abs_diff_vs_ref,qvel_max_abs
E080_box025_p2,box025_person2,56,1.12,0.9500019000000007,32,0.07044978308322267,0.01737657075324627,0.7651830911636353,0.7651830911636353,0.749915361404419,0.04396134804149893,0.04642259095998086,0.04396134804149893,0.017034528353467582,0.0,0.0,1,1,2,1,1,2,0.0013136803857328322,0.005212123536069507,0.0010469273940555742,0.000594667323136849,0.18090200424194336,0.4243336617946625,0.6962234697147697,0.010000000183936208,0.017320507319697555,0.3295270875096321,1.3187810182571411
E080_box025_p2,box025_person2,57,1.14,0.9666686000000008,32,0.07046840291648754,0.01938549932030804,0.7657731175422668,0.7657731175422668,0.7489787340164185,0.04482037059333027,0.04727316404592802,0.04482037059333027,0.017395009200388334,0.0,0.0,1,1,2,1,1,2,0.001919817058917618,0.005809459490070293,0.0008036338687027318,0.0006943572776896906,0.19897353649139404,0.41016340255737305,0.6994976991317496,0.00999999896157533,0.01732050517505398,0.3261514902114868,1.2383222579956055
E080_box025_p2,box025_person2,58,1.16,0.9833353000000008,32,0.07039174233016783,0.02116799304737436,0.7664129137992859,0.7664129137992859,0.7482615113258362,0.04537272384792718,0.04819638836991319,0.04537272384792718,0.017897036198072702,0.0,0.0,1,1,2,1,1,2,0.0025732907553717016,0.006466060075091519,0.00036590985898640683,0.0007039851939851495,0.2026161551475525,0.40007536113262177,0.6857873411724867,0.010000001115258783,0.017320508932385268,0.3212885856628418,1.1966938972473145
E080_box025_p2,box025_person2,59,1.18,1.0000020000000007,32,0.07015059684330173,0.02249508914452554,0.767186164855957,0.767186164855957,0.7480885982513428,0.04583658101286753,0.04907260810808994,0.04583658101286753,0.018225178623519744,0.0,0.0,1,1,2,1,1,2,0.003506290565975498,0.007166867142404221,0.00027242766411182337,0.0005578954950387209,0.19661688804626465,0.3683469742536545,0.6551244237498592,0.010000001115258783,0.017320508932385268,0.3095629960298538,1.1046040058135986
E080_box025_p2,box025_person2,60,1.2,1.0166687000000008,32,0.06930383160196489,0.023341046047986383,0.7679567933082581,0.7679567933082581,0.7480837106704712,0.046234072201630505,0.05020792702846605,0.046234072201630505,0.018573373265312887,0.0,0.0,1,0,1,1,1,2,0.005042525135122905,0.007573603583388648,0.0008127475203855004,0.0007018094771553016,0.1606125831604004,0.2862497866153717,0.5900261010006237,0.009999999252613634,0.017320504094732823,0.29194796085357666,0.8012797832489014
E080_box025_p2,box025_person2,61,1.22,1.0333354000000008,32,0.06423132118328434,0.022208824728492508,0.7685999274253845,0.7685999274253845,0.7490290999412537,0.04662727797208471,0.04953068427141044,0.04662727797208471,0.017523768340898582,0.0,0.0,1,0,1,1,1,2,0.0068498581722196625,0.007599922542407746,0.0009567728288087565,0.0006728656067020425,0.15890580415725708,0.25177715718746185,0.5510157484295141,0.01000000024214387,0.017320505205378412,0.2618552893400192,0.7876502871513367
E080_box025_p2,box025_person2,62,1.24,1.0500021000000008,32,0.059124290586460286,0.020436939638163825,0.7689685821533203,0.7689685821533203,0.750281035900116,0.04713444604221401,0.04847200616867303,0.04713444604221401,0.01624094461720399,0.0006624534004901483,0.0006624534004901483,1,1,2,1,1,2,0.00866304938934779,0.007055452958538322,0.00102669738472592,0.0007187792318208475,0.18159431219100952,0.19193487614393234,0.5178133635979923,0.010000006412155926,0.017320516767555773,0.22563637793064117,0.8489994406700134
E080_box025_p2,box025_person2,63,1.26,1.0666688000000009,32,0.051327503381194996,0.01766408267943851,0.7688146233558655,0.7688146233558655,0.7520003318786621,0.04769582241120779,0.048610231181573205,0.04769582241120779,0.01555054835055275,0.0012947731844452082,0.0012947731844452082,0,0,0,1,1,2,0.009959271204266915,0.005920596355850259,0.0010904235532620318,0.000685616555047292,0.18316209316253662,0.18316209316253662,0.49555398367689585,0.010000012814998627,0.01732051892327806,0.19580775499343872,1.2353737354278564
E080_box025_p2,box025_person2,64,1.28,1.083335500000001,32,0.04131372194970988,0.015208717977069354,0.767711877822876,0.767711877822876,0.7538771033287048,0.04856863364459957,0.04949455861491131,0.04856863364459957,0.015069810451467214,0.0017913891798492787,0.0017913891798492787,0,0,0,1,1,2,0.01021552282148247,0.004071860393513961,0.0010146989913048868,0.0007008721100386939,0.17297959327697754,0.2057343740016222,0.5001136888841698,0.009999999776482582,0.017320500678796667,0.16824809089303017,1.7700878381729126
E080_box025_p2,box025_person2,65,1.3,1.100002200000001,32,0.030412256410217418,0.013384282560424022,0.7656844854354858,0.7656844854354858,0.7580827474594116,0.04733434253591767,0.04836218523638641,0.04733434253591767,0.015402897688993111,0.003156814726232471,0.003156814726232471,0,0,0,1,1,2,0.009123339166080949,0.001687913070160793,0.0006669390483062334,0.009563724174334357,0.2046973705291748,0.24173821415752172,0.5265773345964417,0.009999998612329364,0.017320497452604278,0.14958246052265167,2.154374361038208
E080_box025_p2,box025_person2,66,1.32,1.116668900000001,32,0.01929283179760717,0.016939479191017685,0.7627006769180298,0.7627006769180298,0.763107419013977,0.045399976742299286,0.04597650605286524,0.045399976742299286,0.015968865170333912,0.00480192871449131,0.00480192871449131,1,1,2,1,1,2,0.006415520372241808,-0.0011571998941812614,0.0002248525633449396,0.012803268224941516,0.23962444067001343,0.2743193665519357,0.5545487451131452,0.009999999892897904,0.017320489341219512,0.15671014785766602,2.327587604522705
E080_box025_p2,box025_person2,67,1.34,1.133335600000001,32,0.010020296122825564,0.023368558741741662,0.7593873739242554,0.7593873739242554,0.7677619457244873,0.04474506680468443,0.044881310676350095,0.04474506680468443,0.015692461964991855,0.005517322445346917,0.005517322445346917,1,1,2,1,1,2,0.0027141004943741637,-0.004009158148183575,9.610606068070154e-05,0.009259025777470552,0.28241586685180664,0.30045416206121445,0.6082704324516107,0.00999999768100679,0.01732049774564035,0.1843501254916191,2.322681188583374
E080_box025_p2,box025_person2,68,1.36,1.150002300000001,32,0.008812813381906379,0.02853318086296456,0.761071503162384,0.761071503162384,0.7722806930541992,0.04414687725501992,0.043368028048312024,0.043368028048312024,0.015067436731641959,0.005876146054671405,0.005876146054671405,1,1,2,1,1,2,0.0035630097770791916,-0.0017894799059825842,0.0010590571786122476,0.008013152236368521,0.2883269190788269,0.29874488338828087,0.6264669300169451,0.010000002337619662,0.015392602097514883,0.22076120600104332,1.9251564741134644
E080_box025_p2,box025_person2,69,1.38,1.166669000000001,32,0.01655560048238445,0.030621747526031837,0.7636963725090027,0.7636963725090027,0.7746158838272095,0.04352445610257477,0.041883004787737155,0.041883004787737155,0.014782123204599984,0.005471785369631332,0.005471785369631332,1,1,2,1,1,2,0.005262803623649226,0.000879631241223873,0.0007723841329854798,0.002598170801341708,0.3273661434650421,0.3273661434650421,0.6746852879561731,0.010000000474974513,0.015392595932594852,0.24754207953810692,1.6283186674118042
E080_box025_p2,box025_person2,70,1.4,1.183335700000001,32,0.025472944294115764,0.032010007290211834,0.7663483619689941,0.7663483619689941,0.7761168479919434,0.04316961851294859,0.04034542842451444,0.04034542842451444,0.014598416244233858,0.004760094243499935,0.004760094243499935,1,1,2,1,1,2,0.006913734793774981,0.0031020033930457547,0.0006931666840829044,0.0006958817774882836,0.3861714005470276,0.3861714005470276,0.7304856596485305,0.010000020265579224,0.017320515622905052,0.2704493924975395,1.556563138961792
E080_box025_p2,box025_person2,71,1.42,1.2000024000000011,32,0.03594919483556148,0.033840349264331875,0.7688484191894531,0.7688484191894531,0.7787802219390869,0.04280329908107233,0.03940147670014754,0.03940147670014754,0.014859133510437605,0.005307872482492371,0.005307872482492371,1,1,2,1,1,2,0.008332820917134894,0.004524465507291575,0.0010062333753311497,0.0006910746168335995,0.4127348065376282,0.4127348065376282,0.7572444387161491,0.009999998146668077,0.017320500030443046,0.27494510635733604,1.756335973739624
E080_box025_p2,box025_person2,72,1.44,1.2166691000000012,32,0.044016364462877496,0.036089790885265934,0.7709108591079712,0.7709108591079712,0.7819058895111084,0.042705136222648765,0.0389688847880067,0.0389688847880067,0.015307408772370135,0.00648595343902858,0.00648595343902858,1,1,2,1,1,2,0.009165263105865767,0.005069257076888864,0.0007351049984765967,0.0007079629305666497,0.3679589629173279,0.3679589629173279,0.7375524056892112,0.010000005597248673,0.017320472381286547,0.2722852751612663,1.9427317380905151
E080_box025_p2,box025_person2,73,1.46,1.2333358000000012,32,0.04941149923481086,0.03764744181145534,0.7725445032119751,0.7725445032119751,0.7846104502677917,0.04274126649489557,0.03922467090979015,0.03922467090979015,0.01533391325465877,0.0071736293690027875,0.0071736293690027875,1,1,2,1,1,2,0.009432814568448251,0.0047476971434985415,0.000751082879376624,0.000717878445499041,0.3763189911842346,0.3763189911842346,0.73896979373476,0.010000001813750714,0.01732047810290661,0.26994479820132256,2.2163143157958984
E080_box025_p2,box025_person2,74,1.48,1.2500025000000012,32,0.053773259892825984,0.039056426498194866,0.7738959789276123,0.7738959789276123,0.7871407866477966,0.04301537495680502,0.039892328269446053,0.039892328269446053,0.015210607444840929,0.007691530202712016,0.007691530202712016,1,1,2,1,1,2,0.009446221286338631,0.003895702536301407,0.0007108280574664423,0.0007085540322632946,0.38297152519226074,0.38297152519226074,0.7423068249447335,0.010000001755543053,0.01732049906693468,0.2662153039127588,2.4067492485046387
E080_box025_p2,box025_person2,75,1.5,1.2666692000000013,32,0.05904512483677131,0.04040897154712053,0.7748085260391235,0.7748085260391235,0.7892218828201294,0.04334178261570204,0.040951150278470794,0.040951150278470794,0.01623996694604718,0.0083248139914055,0.0083248139914055,1,1,2,1,1,2,0.009068073512577324,0.0023114492023809524,0.0010271426805779035,0.0007135720659157763,0.38951079547405243,0.38951079547405243,0.7280426780902874,0.010000020265579224,0.01732052207406029,0.2692713551223278,2.5099124908447266
E080_box025_p2,box025_person2,76,1.52,1.2833359000000013,32,0.06488794368436195,0.04147941400851825,0.775786817073822,0.775786817073822,0.7911097407341003,0.04401917675817474,0.042699448504517956,0.042699448504517956,0.017648200765381705,0.009050886601412123,0.009050886601412123,1,1,2,1,1,2,0.008409086634514562,0.0009475556364913415,0.0005032906276897132,0.0007135698528246977,0.3448556512594223,0.3448556512594223,0.7167388231946111,0.010000002104789019,0.017320484317117,0.2729286625981331,2.6264326572418213
E080_box025_p2,box025_person2,77,1.54,1.3000026000000013,32,0.07011307315798866,0.04059126650671919,0.7761536836624146,0.7761536836624146,0.7916765213012695,0.04468685382523757,0.04401353365804245,0.04401353365804245,0.01822796868156018,0.0095198896510032,0.0095198896510032,1,1,2,1,1,2,0.0071145454022154275,-0.0008013886511769944,0.0005401756591835634,0.00017238305673551388,0.3469770848751068,0.3469770848751068,0.6901410120023312,0.009999999776482582,0.017320481889259026,0.27785785123705864,2.5816516876220703
E080_box025_p2,box025_person2,78,1.56,1.3166693000000014,32,0.07368607935445166,0.038378126261922815,0.7763419151306152,0.7763419151306152,0.7916526794433594,0.045575157008034106,0.04517450543057683,0.04517450543057683,0.01850184817955991,0.009890758661960153,0.009890758661960153,1,1,2,1,1,2,0.0051971554131009234,-0.0020563036227122383,0.0007431723078270034,0.00024331682328581234,0.3165113627910614,0.3165113627910614,0.6734783470365642,0.010000020265579224,0.0173205189822946,0.28280089423060417,2.4366343021392822
E080_box025_p2,box025_person2,79,1.58,1.3333360000000014,32,0.07789432046322814,0.035639139976869794,0.7764937281608582,0.7764937281608582,0.7919444441795349,0.04683011207477966,0.045429195129028155,0.045429195129028155,0.019150344162265354,0.008790064878989146,0.008790064878989146,1,1,2,1,1,2,0.003308989404995605,-0.003037740816869486,0.0001529006941420888,0.0015078800727885025,0.31379860639572144,0.31379860639572144,0.6629524379820327,0.010000000707805157,0.017320481345425343,0.2856391482055187,2.226620674133301
E080_box025_p2,box025_person2,80,1.6,1.3500027000000014,32,0.08099312779194219,0.032568679086823704,0.7772618532180786,0.7772618532180786,0.7923827767372131,0.04739542433655247,0.047032602256125544,0.047032602256125544,0.019876062029442032,0.006863766350576839,0.006863766350576839,1,1,2,1,1,2,0.0020650185657775794,-0.0025103141143747315,0.001156262725967725,0.0019196137321281033,0.26281049847602844,0.26281049847602844,0.6327173247522021,0.010000020265579224,0.0173205087967904,0.28561390563845634,1.9473633766174316
E080_box025_p2,box025_person2,81,1.62,1.3666694000000015,32,0.08501634963226008,0.026623167829201634,0.7782614231109619,0.7782614231109619,0.7907493114471436,0.04813737514485711,0.04772600512301467,0.04772600512301467,0.020589504040394446,0.0056761738925650285,0.0056761738925650285,1,1,2,1,1,2,0.0012235508057813482,-0.0012548656854327739,0.0011533604687370162,0.0055102336634654725,0.24048097431659698,0.2650277130305767,0.635199324723764,0.010000020265579224,0.017320509844700526,0.28413642570376396,1.6669092178344727
E080_box025_p2,box025_person2,82,1.64,1.3833361000000015,32,0.0897755081440941,0.019356721957334858,0.7795616984367371,0.7795616984367371,0.7881174683570862,0.048766592278173426,0.048459188333600245,0.048459188333600245,0.021391790354623796,0.0049357302505564915,0.0049357302505564915,1,0,1,1,1,2,0.0007155156553874248,0.0006956120567023494,0.0008687425842049009,0.007744354893424802,0.16324734687805176,0.30825793743133545,0.6450954018426072,0.010000038892030716,0.017320486215620993,0.2833242230117321,1.5723308324813843
E080_box025_p2,box025_person2,83,1.66,1.4000028000000015,32,0.09473068110579864,0.012060420447990463,0.7808592915534973,0.7808592915534973,0.7847680449485779,0.049252973468760064,0.046829652389713095,0.046829652389713095,0.02228043594718171,0.0040309257704541634,0.0040309257704541634,1,1,2,1,1,2,0.0005298843669636205,0.0023290585987798124,0.0029565200048091446,0.011680972783123631,0.11840280890464783,0.3376427888870239,0.6623342511595993,0.01000002771615982,0.017320527072413553,0.28340308368206024,1.427342414855957
E080_box025_p2,box025_person2,84,1.68,1.4166695000000016,32,0.10012108216937303,0.0061188985848577,0.7821153998374939,0.7821153998374939,0.7810599207878113,0.05001003300262824,0.046044373698266916,0.046044373698266916,0.023314803672818962,0.003009861467956787,0.003009861467956787,1,1,2,1,1,2,0.0005227064251387276,0.0035243536313760634,0.006680593230924539,0.014524522664606417,0.04597553610801697,0.35840854048728943,0.6630757000904376,0.010000012814998627,0.0172497176478746,0.28282273188233376,1.4622350931167603
E080_box025_p2,box025_person2,85,1.7,1.4333362000000016,32,0.10510630224448876,0.004129006570294811,0.7832449674606323,0.7832449674606323,0.7794091105461121,0.05070371086306885,0.04600045469697117,0.04600045469697117,0.024116700633697363,0.0029572490271350116,0.0029572490271350116,1,1,2,1,1,2,0.0005929766736630718,0.004236989372044572,0.011083789179305033,0.00994744866740151,-0.01044684648513794,0.37634579837322235,0.6841912045786334,0.010000020265579224,0.017249734875377287,0.2826385051012039,1.5728507041931152
E080_box025_p2,box025_person2,86,1.72,1.4500029000000016,32,0.10999687340997867,0.006638827506535617,0.7841601967811584,0.7841601967811584,0.7788251638412476,0.05213757915565281,0.0469761170820126,0.0469761170820126,0.0246813673095862,0.0033633525996909497,0.0033633525996909497,1,1,2,1,1,2,0.0006645948939061203,0.004390258689473771,0.016053090191019363,0.008249718600896948,-0.047444939613342285,0.4018714129924774,0.7288521071917761,0.009999990463256836,0.014435380410032075,0.2836860679090023,1.706283450126648
E080_box025_p2,box025_person2,87,1.74,1.4666696000000017,32,0.11831656186090243,0.01294699698129878,0.7848209142684937,0.7848209142684937,0.779753565788269,0.053560552958254515,0.04809901608774797,0.04809901608774797,0.024773256931181598,0.004201587394213113,0.004201587394213113,1,1,2,1,1,2,0.0007428151336579467,0.004097154515587634,0.020776113768736927,0.01061129812647459,-0.08961635828018188,0.39339756965637207,0.7362437508659044,0.010000079870223999,0.014435492832244113,0.28476710245013237,1.7795848846435547
E080_box025_p2,box025_person2,88,1.76,1.4833363000000017,32,0.12827429921411498,0.02205937241602734,0.7851283550262451,0.7851283550262451,0.7814949154853821,0.05550789797067218,0.0498913912788605,0.0498913912788605,0.024565135451305675,0.005429021506651532,0.005429021506651532,1,0,1,1,1,2,0.0008515701150850069,0.0034216636770396033,0.0246150044588281,0.016771307788231472,-0.11384335160255432,0.35552971065044403,0.729226414804347,0.010000094771385193,0.01732055716777006,0.2843574397265911,1.7893383502960205
E080_box025_p2,box025_person2,89,1.78,1.5000030000000018,32,0.13905897519190125,0.029915756177558428,0.7850046157836914,0.7850046157836914,0.7823446989059448,0.056618810201494674,0.05030136998656326,0.05030136998656326,0.024838703268557638,0.006527844216822787,0.006527844216822787,0,0,0,1,1,2,0.0009617486592759031,0.002459145303569249,0.027368947688819985,0.02722031100741879,-0.13522104918956757,0.31232696771621704,0.7024182020618045,0.010000035166740417,0.017320505548088116,0.2813037447631359,1.7407609224319458
E080_box025_p2,box025_person2,90,1.8,1.5166697000000018,32,0.14986540742922083,0.03739304101280828,0.7845920324325562,0.7845920324325562,0.782697856426239,0.0536229951046297,0.04971937488410477,0.04971937488410477,0.025303584494466125,0.007849043199314287,0.007849043199314287,1,0,1,1,1,2,0.001012568929885431,0.0015245444983948697,0.02822784269916712,0.03409361161352403,-0.1453731507062912,0.2424221783876419,0.6408978644691051,0.010000035166740417,0.0173204754337166,0.2764480859041214,1.8361711502075195
E080_box025_p2,box025_person2,91,1.82,1.5333364000000018,32,0.15730916814948626,0.04628448571468404,0.7840251326560974,0.7840251326560974,0.7836017608642578,0.05288144980963977,0.048399482884709355,0.048399482884709355,0.024743344771147147,0.00909237650765754,0.00909237650765754,1,1,2,1,1,2,0.0011810374781828364,0.0005740908380218873,0.028275616552453208,0.0429972643906205,-0.14164066314697266,0.22365595400333405,0.6052524724074534,0.01000000536441803,0.017320486184295898,0.26947225630283356,2.24251389503479
E080_box025_p2,box025_person2,92,1.84,1.5500031000000019,32,0.162198049407792,0.05669549931354733,0.7837573885917664,0.7837573885917664,0.7848233580589294,0.052885855007613836,0.04748308591164768,0.04748308591164768,0.023669605403657923,0.010153430718886969,0.010153430718886969,1,1,2,1,1,2,0.0015900297051394743,0.000396734603927279,0.028475566062547135,0.04934573513289837,-0.17306026816368103,0.19587162137031555,0.5671976846453274,0.009999992325901985,0.014318839174185577,0.25982631742954254,2.131009101867676
E080_box025_p2,box025_person2,93,1.86,1.5666698000000019,32,0.16820313146065824,0.06556507287190387,0.7833958864212036,0.7833958864212036,0.7846624851226807,0.0535375126930458,0.04661144633580244,0.04661144633580244,0.02415419445508482,0.010815559002024744,0.010815559002024744,1,1,2,1,1,2,0.0018318239853638563,0.000602838100843453,0.027386888745297672,0.052164643600341835,-0.16128861904144287,0.1856151670217514,0.5243381734491062,0.010000035166740417,0.014318866266242763,0.24856816232204437,2.0567824840545654
E080_box025_p2,box025_person2,94,1.88,1.583336500000002,32,0.17493613388184082,0.07371034601466847,0.7827500104904175,0.7827500104904175,0.783675491809845,0.05428868086649702,0.04605466708556755,0.04605466708556755,0.025423977540197984,0.01114172507678901,0.01114172507678901,1,1,2,1,1,2,0.0017783211746331684,0.0007038245392591569,0.02591327963490609,0.054796750819097385,-0.1479572057723999,0.17810500785708427,0.48161875430452467,0.010000079870223999,0.014305110527843393,0.2367490641772747,1.9778319597244263
E080_box025_p2,box025_person2,95,1.9,1.600003200000002,32,0.1880236136056683,0.08960045984175417,0.7820705771446228,0.7820705771446228,0.7817389369010925,0.05582739857106184,0.04567779456364268,0.04567779456364268,0.02616703022437028,0.010934282101183246,0.010934282101183246,0,1,1,1,1,2,0.0016844479722306557,0.0008814776769584948,0.02468631784224468,0.07027655222003958,-0.1380074918270111,0.18318907544016838,0.4513983053740024,0.010000213980674744,0.014305209485264427,0.22587303444743156,1.8591610193252563
E080_box025_p2,box025_person2,96,1.92,1.616669900000002,32,0.205466924438448,0.11048246149274173,0.7814100384712219,0.7814100384712219,0.7792151570320129,0.05660220688985912,0.045340861837264546,0.045340861837264546,0.026849486070423034,0.010450176915623333,0.010450176915623333,0,1,1,1,1,2,0.001459946599876763,0.0012646572762473121,0.02416745939606723,0.07940144058695088,-0.12569361925125122,0.18102356418967247,0.42206878778706414,0.01000000536441803,0.014261159703075267,0.21629376336932182,1.475755214691162
E080_box025_p2,box025_person2,97,1.94,1.633336600000002,32,0.2154906441647484,0.12261367622110156,0.7809037566184998,0.7809037566184998,0.775235652923584,0.05613824832028386,0.045120639095973025,0.045120639095973025,0.027479029800109522,0.010137231521555434,0.010137231521555434,0,1,1,1,1,2,0.0013521404005357451,0.002032714514716441,0.024339118914025428,0.06394368553281218,-0.12583550810813904,0.19510620459914207,0.4185608738797681,0.009999990463256836,0.014261094237813318,0.2092478983104229,1.539944052696228
E080_box025_p2,box025_person2,98,1.96,1.650003300000002,32,0.22004790549926911,0.1290975213479357,0.7805427312850952,0.7805427312850952,0.7703245878219604,0.055044091267608286,0.045330787117770444,0.045330787117770444,0.02807201830264522,0.009971267358876323,0.009971267358876323,0,1,1,1,1,2,0.0013115540941433385,0.003275660605954668,0.024163659812918892,0.05419398392918984,-0.09795421361923218,0.20122737810015678,0.40857766035040594,0.010000079870223999,0.014376226012163462,0.20478088781237602,1.4772071838378906
E080_box025_p2,box025_person2,99,1.98,1.666670000000002,32,0.22784792086549252,0.14174741126431745,0.780290424823761,0.780290424823761,0.7649564743041992,0.052905793106673926,0.045563800201225024,0.045563800201225024,0.02735965216850278,0.010179361601138748,0.010179361601138748,1,1,2,1,1,2,0.0014242315071606518,0.005028841337300784,0.024462431906360438,0.052980553736449956,-0.09010940790176392,0.21299787238240242,0.4259514240690586,0.010000079870223999,0.014376199736961394,0.21264996007084846,1.3917126655578613
E080_box025_p2,box025_person2,100,2.0,1.6833367000000021,32,0.2379662707700599,0.1583408505292294,0.77994304895401,0.77994304895401,0.7592856884002686,0.05134015934008357,0.04606132218839337,0.04606132218839337,0.025821096286261613,0.010641273534564788,0.010641273534564788,1,1,2,1,1,2,0.0016053203269732405,0.007016308367829738,0.02463001058712656,0.05200413535981055,-0.06311500072479248,0.22220243141055107,0.43972626573783247,0.009999997913837433,0.014464313606568626,0.22804759070277214,1.392976999282837
E080_box025_p2,box025_person2,101,2.02,1.7000034000000022,32,0.2403304687296592,0.1694632712871792,0.7795343399047852,0.7795343399047852,0.7549152374267578,0.05022981587403602,0.04633548530308523,0.04633548530308523,0.024348708289248955,0.012021267876683395,0.012021267876683395,1,1,2,1,1,2,0.0019505494707090579,0.00924134768849829,0.02481766069554125,0.036834948892689935,-0.050042688846588135,0.25366052985191345,0.46905558591298196,0.009999997913837433,0.014464334226689966,0.23637316189706326,1.564842939376831
E080_box025_p2,box025_person2,102,2.04,1.7166701000000022,32,0.23695552895404426,0.17650931892857116,0.7788411378860474,0.7788411378860474,0.7514354586601257,0.049467195918734996,0.04621571479994596,0.04621571479994596,0.022861972234802297,0.013948972825212791,0.013948972825212791,1,1,2,1,1,2,0.002386341227621075,0.011022078967541121,0.02393921196223456,0.026776829406239377,-0.0009989142417907715,0.2569126933813095,0.4786828761379103,0.010000064969062805,0.017320543177203204,0.23902850411832333,1.69363272190094
E080_box025_p2,box025_person2,103,2.06,1.7333368000000022,32,0.2396032496687566,0.17926246961459802,0.7776044011116028,0.7776044011116028,0.7490512728691101,0.04897639615399069,0.04598338193624968,0.04598338193624968,0.021960991348084213,0.011766275975299445,0.011766275975299445,1,1,2,1,1,2,0.0027948184749299818,0.011649853435666865,0.022649844913325275,0.01857558356077787,0.030981123447418213,0.25870049744844437,0.4943381534735449,0.010000109672546387,0.017320604478272803,0.25326348654925823,1.8080511093139648
E080_box025_p2,box025_person2,104,2.08,1.7500035000000023,32,0.24656132972634726,0.17889872092063316,0.7753480672836304,0.7753480672836304,0.7474430799484253,0.0484041418685896,0.04610163749560375,0.04610163749560375,0.02161000829029336,0.00672811315665689,0.00672811315665689,1,1,2,1,1,2,0.0028343770766483187,0.010046472275466137,0.021740709694685226,0.013329785126437569,0.0847887396812439,0.23726760409772396,0.5048298398957181,0.010000035166740417,0.01732049264995201,0.2733396030962467,1.9870563745498657
E080_box025_p2,box025_person2,105,2.1,1.7666702000000023,32,0.24715561995524057,0.1842692953972076,0.7719752788543701,0.7719752788543701,0.7462932467460632,0.04819524517644663,0.04632496609582809,0.04632496609582809,0.019262077416343948,0.00761677964675217,0.00761677964675217,1,1,2,1,1,2,0.0025719274636433614,0.005817388979116309,0.019868823808273046,0.01284074777482154,0.12077158689498901,0.2367647886276245,0.5223726032695757,0.010000007227063179,0.01732045822111191,0.2757135070860386,1.987849235534668
E080_box025_p2,box025_person2,106,2.12,1.7833369000000023,32,0.24291716717847706,0.19356566577586135,0.7673512697219849,0.7673512697219849,0.7454790472984314,0.048068965649180895,0.04643089429931063,0.04643089429931063,0.014653216146686299,0.012589430982191396,0.012589430982191396,1,0,1,1,1,2,0.0020790460071670597,-0.0014949720309068437,0.01749502372372085,0.012623907361327241,0.18151730298995972,0.27530020475387573,0.5511816614068424,0.010000050067901611,0.017320535657170063,0.26494593918323517,1.9206874370574951
E080_box025_p2,box025_person2,107,2.14,1.8000036000000024,32,0.24422385871097882,0.1982149261080898,0.7679433822631836,0.7679433822631836,0.7485062479972839,0.04607300053914748,0.0479974651479233,0.04607300053914748,0.013768871077252387,0.013998043742586397,0.013768871077252387,1,0,1,1,1,2,0.005596592599459438,-0.0026143894546529142,0.004154382548249346,0.005458315612385821,0.2080203890800476,0.291866198182106,0.5673682318712187,0.010000109672546387,0.017320537804187602,0.2532922178506851,2.0276074409484863
E080_box025_p2,box025_person2,108,2.16,1.8166703000000024,32,0.24954350938050704,0.199323026337705,0.7696840167045593,0.7696840167045593,0.7544418573379517,0.04538972803489122,0.045831006792926565,0.04538972803489122,0.016198488648561327,0.013074642564126215,0.013074642564126215,1,0,1,1,1,2,0.008733901375612356,-0.0022754706558247087,0.0036032771149526453,0.0005765648675981514,0.24880370497703552,0.3018000200390816,0.5760788231466264,0.010000169277191162,0.01732066255326272,0.2413930483162403,2.0285985469818115
E080_box025_p2,box025_person2,109,2.18,1.8333370000000024,32,0.2521943660007084,0.20015548914293083,0.771867036819458,0.771867036819458,0.7603273987770081,0.04624667684467415,0.038848646713330603,0.038848646713330603,0.017313687950194168,0.011749194480199676,0.011749194480199676,1,1,2,1,1,2,0.010854542037320357,-0.0016359225920215062,0.004342870034282174,0.010344898954400824,0.25490736961364746,0.31154126673936844,0.5859558943420726,0.010000348091125488,0.017320785147151217,0.2335767149925232,2.113917112350464
E080_box025_p2,box025_person2,110,2.2,1.8500037000000025,32,0.2526115050122303,0.2002705928420188,0.7741652727127075,0.7741652727127075,0.766173779964447,0.047442469586089275,0.03518026419961856,0.03518026419961856,0.017511343577146288,0.010133944622977065,0.010133944622977065,1,1,2,1,1,2,0.01193987658173145,-0.000972893815295299,0.004424722039078628,0.018461520220336963,0.2374788522720337,0.30028640292584896,0.5720177435408034,0.010000169277191162,0.01603712391338585,0.23418894410133362,2.2328968048095703
E080_box025_p2,box025_person2,111,2.22,1.8666704000000025,32,0.2542088623384818,0.20645244599706492,0.7764163017272949,0.7764163017272949,0.7723978161811829,0.04889063643282138,0.03383547265427661,0.03383547265427661,0.017011977891073005,0.009745300616688435,0.009745300616688435,0,1,1,1,1,2,0.01207009204150132,-0.0003412843222497311,0.004629629124668315,0.011198275504996365,0.2226119041442871,0.2947540655732155,0.562633451843368,0.010000020265579224,0.016036954026337025,0.23563575744628906,2.351407289505005
