eval_frame,eval_time_s,ref_frame_30hz,raw_frame,person1_left_contact,person1_left_min_dist_m,person1_left_tip_min_dist_m,person1_left_n_vertices_lt_thresh,person1_right_contact,person1_right_min_dist_m,person1_right_tip_min_dist_m,person1_right_n_vertices_lt_thresh,person2_left_contact,person2_left_min_dist_m,person2_left_tip_min_dist_m,person2_left_n_vertices_lt_thresh,person2_right_contact,person2_right_min_dist_m,person2_right_tip_min_dist_m,person2_right_n_vertices_lt_thresh
135,2.7,81,165,0,0.216527059674263,0.23149196803569794,0,0,0.28709539771080017,0.28821173310279846,0,0,0.5792507529258728,0.5808808207511902,0,0,0.49734604358673096,0.4991878569126129,0
136,2.72,82,166,0,0.27585533261299133,0.2855241000652313,0,0,0.3051106929779053,0.3051106929779053,0,0,0.5686711668968201,0.5701107382774353,0,0,0.49099722504615784,0.4922385513782501,0
137,2.74,82,166,0,0.27585533261299133,0.2855241000652313,0,0,0.3051106929779053,0.3051106929779053,0,0,0.5686711668968201,0.5701107382774353,0,0,0.49099722504615784,0.4922385513782501,0
138,2.76,83,167,0,0.3565118610858917,0.36303970217704773,0,0,0.32316306233406067,0.32418814301490784,0,0,0.5568940043449402,0.558684229850769,0,0,0.48122724890708923,0.4822259247303009,0
139,2.78,83,167,0,0.3565118610858917,0.36303970217704773,0,0,0.32316306233406067,0.32418814301490784,0,0,0.5568940043449402,0.558684229850769,0,0,0.48122724890708923,0.4822259247303009,0
140,2.8,84,168,0,0.4924110174179077,0.49833378195762634,0,0,0.42573899030685425,0.4311082065105438,0,0,0.5446824431419373,0.5467407703399658,0,0,0.46381285786628723,0.46497082710266113,0
141,2.82,85,169,0,0.5775778889656067,0.582128643989563,0,0,0.5156368017196655,0.5255056619644165,0,0,0.5269216895103455,0.5292257070541382,0,0,0.4517952501773834,0.45325958728790283,0
142,2.84,85,169,0,0.5775778889656067,0.582128643989563,0,0,0.5156368017196655,0.5255056619644165,0,0,0.5269216895103455,0.5292257070541382,0,0,0.4517952501773834,0.45325958728790283,0
143,2.86,86,170,0,0.5966855883598328,0.6008754968643188,0,0,0.5438710451126099,0.562934935092926,0,0,0.5159717798233032,0.518548309803009,0,0,0.45016515254974365,0.4519526958465576,0
144,2.88,86,170,0,0.5966855883598328,0.6008754968643188,0,0,0.5438710451126099,0.562934935092926,0,0,0.5159717798233032,0.518548309803009,0,0,0.45016515254974365,0.4519526958465576,0
145,2.9,87,171,0,0.5625091195106506,0.5986673831939697,0,0,0.5513564944267273,0.5781545639038086,0,0,0.5070978403091431,0.5097634792327881,0,0,0.4527101516723633,0.45484766364097595,0
146,2.92,87,171,0,0.5625091195106506,0.5986673831939697,0,0,0.5513564944267273,0.5781545639038086,0,0,0.5070978403091431,0.5097634792327881,0,0,0.4527101516723633,0.45484766364097595,0
