eval_frame,eval_time_s,ref_frame_30hz,raw_frame,person1_left_contact,person1_left_min_dist_m,person1_left_tip_min_dist_m,person1_left_n_vertices_lt_thresh,person1_right_contact,person1_right_min_dist_m,person1_right_tip_min_dist_m,person1_right_n_vertices_lt_thresh,person2_left_contact,person2_left_min_dist_m,person2_left_tip_min_dist_m,person2_left_n_vertices_lt_thresh,person2_right_contact,person2_right_min_dist_m,person2_right_tip_min_dist_m,person2_right_n_vertices_lt_thresh
134,2.68,80,125,1,0.017277009785175323,0.02168082632124424,75,1,0.003164478810504079,0.0036900555714964867,287,1,0.0009738976950757205,0.005181295331567526,207,1,0.0012364857830107212,0.0013395801652222872,292
135,2.7,81,126,1,0.01799488253891468,0.020645227283239365,83,1,0.011347110383212566,0.012087550014257431,200,1,0.0005910716718062758,0.007427641190588474,271,1,0.001288876635953784,0.0029316998552531004,247
136,2.72,82,127,1,0.019328122958540916,0.02498202957212925,52,1,0.010633906349539757,0.011383146047592163,209,1,0.0007033533765934408,0.0029143039137125015,280,1,0.0005290347617119551,0.0047663068398833275,249
137,2.74,82,127,1,0.019328122958540916,0.02498202957212925,52,1,0.010633906349539757,0.011383146047592163,209,1,0.0007033533765934408,0.0029143039137125015,280,1,0.0005290347617119551,0.0047663068398833275,249
138,2.76,83,128,1,0.016850940883159637,0.02341270260512829,63,1,0.009281600825488567,0.010142916813492775,224,1,0.0014155301032587886,0.00631879735738039,262,1,0.0014297475572675467,0.005425968673080206,258
139,2.78,83,128,1,0.016850940883159637,0.02341270260512829,63,1,0.009281600825488567,0.010142916813492775,224,1,0.0014155301032587886,0.00631879735738039,262,1,0.0014297475572675467,0.005425968673080206,258
140,2.8,84,129,1,0.01784311793744564,0.022301504388451576,71,1,0.010174420662224293,0.011922533623874187,204,1,0.001089282101020217,0.005067765712738037,214,1,0.0012338599190115929,0.007877973839640617,258
141,2.82,85,130,1,0.013411493971943855,0.02652658335864544,46,1,0.004263938404619694,0.006688856054097414,281,1,0.0008195312693715096,0.011320325545966625,278,1,0.0012970893876627088,0.012093220837414265,228
142,2.84,85,130,1,0.013411493971943855,0.02652658335864544,46,1,0.004263938404619694,0.006688856054097414,281,1,0.0008195312693715096,0.011320325545966625,278,1,0.0012970893876627088,0.012093220837414265,228
143,2.86,86,131,1,0.015695009380578995,0.025396758690476418,54,1,0.0075056725181639194,0.00875886995345354,257,1,0.0005058732931502163,0.00482982350513339,249,1,0.0013863882049918175,0.011283790692687035,241
144,2.88,86,131,1,0.015695009380578995,0.025396758690476418,54,1,0.0075056725181639194,0.00875886995345354,257,1,0.0005058732931502163,0.00482982350513339,249,1,0.0013863882049918175,0.011283790692687035,241
145,2.9,87,132,1,0.016078481450676918,0.028002174571156502,44,1,0.009114119224250317,0.01036752574145794,247,1,0.0006936564459465444,0.0032145907171070576,234,1,0.002077062614262104,0.011051930487155914,217
146,2.92,88,133,1,0.01436067558825016,0.027785321697592735,47,1,0.008731560781598091,0.012303318828344345,246,1,0.0009163370123133063,0.00705699622631073,214,1,0.0011907340958714485,0.01194701250642538,233
147,2.94,88,133,1,0.01436067558825016,0.027785321697592735,47,1,0.008731560781598091,0.012303318828344345,246,1,0.0009163370123133063,0.00705699622631073,214,1,0.0011907340958714485,0.01194701250642538,233
148,2.96,89,134,1,0.01940259151160717,0.02775081805884838,40,1,0.009535347111523151,0.013814876787364483,237,1,0.001516747404821217,0.007520269136875868,236,1,0.0010245470330119133,0.010882742702960968,249
149,2.98,89,134,1,0.01940259151160717,0.02775081805884838,40,1,0.009535347111523151,0.013814876787364483,237,1,0.001516747404821217,0.007520269136875868,236,1,0.0010245470330119133,0.010882742702960968,249
150,3.0,90,135,1,0.01082848384976387,0.02372373640537262,90,1,0.007323625031858683,0.016365498304367065,234,1,0.0010986831039190292,0.003973259124904871,228,1,0.0014396131737157702,0.014046995900571346,243
151,3.02,91,136,1,0.008458565920591354,0.023893646895885468,92,1,0.005889145657420158,0.0142245227470994,255,1,0.0007104573887772858,0.0029752752743661404,204,1,0.0011504781432449818,0.015438011847436428,241
152,3.04,91,136,1,0.008458565920591354,0.023893646895885468,92,1,0.005889145657420158,0.0142245227470994,255,1,0.0007104573887772858,0.0029752752743661404,204,1,0.0011504781432449818,0.015438011847436428,241
153,3.06,92,137,1,0.013582255691289902,0.03139586001634598,37,1,0.003508958499878645,0.009673775173723698,295,1,0.001239026547409594,0.008246360346674919,215,1,0.0009876203257590532,0.012640592642128468,251
154,3.08,92,137,1,0.013582255691289902,0.03139586001634598,37,1,0.003508958499878645,0.009673775173723698,295,1,0.001239026547409594,0.008246360346674919,215,1,0.0009876203257590532,0.012640592642128468,251
155,3.1,93,138,1,0.011835327371954918,0.029753031209111214,53,1,0.0049826158210635185,0.014546161517500877,246,1,0.000942170328926295,0.005266242660582066,190,1,0.0021165069192647934,0.01639770343899727,230
156,3.12,94,139,1,0.011934278532862663,0.03149067610502243,41,1,0.002282639965415001,0.010643848218023777,285,1,0.000896935467608273,0.0037238476797938347,206,1,0.004809556063264608,0.019737400114536285,188
157,3.14,94,139,1,0.011934278532862663,0.03149067610502243,41,1,0.002282639965415001,0.010643848218023777,285,1,0.000896935467608273,0.0037238476797938347,206,1,0.004809556063264608,0.019737400114536285,188
158,3.16,95,140,1,0.01119714230298996,0.03390428423881531,35,1,0.0013359440490603447,0.006964817177504301,327,1,0.0018718972569331527,0.006718021351844072,239,1,0.004818866029381752,0.018344538286328316,183
159,3.18,95,140,1,0.01119714230298996,0.03390428423881531,35,1,0.0013359440490603447,0.006964817177504301,327,1,0.0018718972569331527,0.006718021351844072,239,1,0.004818866029381752,0.018344538286328316,183
160,3.2,96,141,1,0.008720769546926022,0.029774734750390053,55,1,0.003249726491048932,0.010187197476625443,282,1,0.0013843862107023597,0.00823625922203064,247,1,0.002216425258666277,0.017027875408530235,215
161,3.22,97,142,1,0.005538732744753361,0.027970723807811737,82,1,0.008644172921776772,0.019866110756993294,182,1,0.0009721862734295428,0.002310131909325719,235,1,0.00530817499384284,0.020487213507294655,194
162,3.24,97,142,1,0.005538732744753361,0.027970723807811737,82,1,0.008644172921776772,0.019866110756993294,182,1,0.0009721862734295428,0.002310131909325719,235,1,0.00530817499384284,0.020487213507294655,194
163,3.26,98,143,1,0.004569263197481632,0.028224676847457886,75,1,0.010758263058960438,0.02308218739926815,135,1,0.0012097657890990376,0.002596672624349594,238,1,0.0035788381937891245,0.018310416489839554,222
164,3.28,98,143,1,0.004569263197481632,0.028224676847457886,75,1,0.010758263058960438,0.02308218739926815,135,1,0.0012097657890990376,0.002596672624349594,238,1,0.0035788381937891245,0.018310416489839554,222
165,3.3,99,144,1,0.007243992295116186,0.0286057461053133,65,1,0.006495015695691109,0.019650567322969437,177,1,0.0012547107180580497,0.007192317396402359,253,1,0.001731740776449442,0.01612701453268528,241
166,3.32,100,145,1,0.0032643855083733797,0.023972779512405396,99,1,0.003696698695421219,0.014145061373710632,237,1,0.0011351762805134058,0.0062941317446529865,255,1,0.004374598152935505,0.016868598759174347,219
167,3.34,100,145,1,0.0032643855083733797,0.023972779512405396,99,1,0.003696698695421219,0.014145061373710632,237,1,0.0011351762805134058,0.0062941317446529865,255,1,0.004374598152935505,0.016868598759174347,219
168,3.36,101,146,1,0.002295073354616761,0.0192087534815073,146,1,0.0057475632056593895,0.014840047806501389,216,1,0.001603041309863329,0.0074440292082726955,263,1,0.004981996491551399,0.015225134789943695,204
169,3.38,101,146,1,0.002295073354616761,0.0192087534815073,146,1,0.0057475632056593895,0.014840047806501389,216,1,0.001603041309863329,0.0074440292082726955,263,1,0.004981996491551399,0.015225134789943695,204
170,3.4,102,147,1,0.002899360377341509,0.02412576787173748,95,1,0.007407964672893286,0.014430489391088486,206,1,0.002270735800266266,0.006011133082211018,266,1,0.0036984782200306654,0.013987504877150059,213
171,3.42,103,148,1,0.00342800235375762,0.025012284517288208,95,1,0.002390331821516156,0.008915215730667114,262,1,0.0007280349964275956,0.002833917737007141,229,1,0.004615128505975008,0.01487689558416605,196
172,3.44,103,148,1,0.00342800235375762,0.025012284517288208,95,1,0.002390331821516156,0.008915215730667114,262,1,0.0007280349964275956,0.002833917737007141,229,1,0.004615128505975008,0.01487689558416605,196
173,3.46,104,149,1,0.0038303725887089968,0.025641124695539474,103,1,0.003100984264165163,0.007813976146280766,281,1,0.00079726631520316,0.0018728184513747692,201,1,0.005838466342538595,0.016242584213614464,192
174,3.48,104,149,1,0.0038303725887089968,0.025641124695539474,103,1,0.003100984264165163,0.007813976146280766,281,1,0.00079726631520316,0.0018728184513747692,201,1,0.005838466342538595,0.016242584213614464,192
175,3.5,105,150,1,0.0025177074130624533,0.023872893303632736,115,1,0.002490963088348508,0.00888780876994133,267,1,0.0006536647561006248,0.0041153570637106895,216,1,0.009091234765946865,0.01974625512957573,131
176,3.52,106,151,1,0.0025058891624212265,0.020740434527397156,140,1,0.0029323925264179707,0.01043812558054924,240,1,0.0015248028794303536,0.009359846822917461,193,1,0.011106650345027447,0.019556770101189613,77
177,3.54,106,151,1,0.0025058891624212265,0.020740434527397156,140,1,0.0029323925264179707,0.01043812558054924,240,1,0.0015248028794303536,0.009359846822917461,193,1,0.011106650345027447,0.019556770101189613,77
178,3.56,107,152,1,0.002908275229856372,0.01722055859863758,166,1,0.0016884366050362587,0.007196023594588041,248,1,0.000725757738109678,0.00494755944237113,125,1,0.008164415135979652,0.016142280772328377,53
179,3.58,107,152,1,0.002908275229856372,0.01722055859863758,166,1,0.0016884366050362587,0.007196023594588041,248,1,0.000725757738109678,0.00494755944237113,125,1,0.008164415135979652,0.016142280772328377,53
180,3.6,108,153,1,0.01027278508991003,0.017030371353030205,148,1,0.0010342062450945377,0.005391648970544338,237,1,0.0001932657032739371,0.006192578002810478,82,1,0.015242242254316807,0.015242242254316807,27
181,3.62,109,154,1,0.025576652958989143,0.030076099559664726,21,1,0.005686077754944563,0.007301194127649069,194,1,0.02996852435171604,0.033120423555374146,1,0,0.05357814580202103,0.05357814580202103,0
182,3.64,109,154,1,0.025576652958989143,0.030076099559664726,21,1,0.005686077754944563,0.007301194127649069,194,1,0.02996852435171604,0.033120423555374146,1,0,0.05357814580202103,0.05357814580202103,0
183,3.66,110,155,0,0.05821387097239494,0.061757251620292664,0,1,0.014184311963617802,0.019651003181934357,88,0,0.07532289624214172,0.07897229492664337,0,0,0.11092381924390793,0.11092381924390793,0
184,3.68,110,155,0,0.05821387097239494,0.061757251620292664,0,1,0.014184311963617802,0.019651003181934357,88,0,0.07532289624214172,0.07897229492664337,0,0,0.11092381924390793,0.11092381924390793,0
185,3.7,111,156,0,0.09881893545389175,0.10208579897880554,0,0,0.03125132992863655,0.03465831279754639,0,0,0.11062496155500412,0.11563462764024734,0,0,0.1546570062637329,0.1546570062637329,0
186,3.72,112,157,0,0.15763002634048462,0.1605764776468277,0,0,0.06545353680849075,0.06870841979980469,0,0,0.15813219547271729,0.1622028648853302,0,0,0.20623347163200378,0.20630976557731628,0
187,3.74,112,157,0,0.15763002634048462,0.1605764776468277,0,0,0.06545353680849075,0.06870841979980469,0,0,0.15813219547271729,0.1622028648853302,0,0,0.20623347163200378,0.20630976557731628,0
188,3.76,113,158,0,0.2251339852809906,0.22866575419902802,0,0,0.10835669189691544,0.11149410903453827,0,0,0.19918900728225708,0.20160092413425446,0,0,0.24603506922721863,0.2463780790567398,0
189,3.78,113,158,0,0.2251339852809906,0.22866575419902802,0,0,0.10835669189691544,0.11149410903453827,0,0,0.19918900728225708,0.20160092413425446,0,0,0.24603506922721863,0.2463780790567398,0
190,3.8,114,159,0,0.33040401339530945,0.33306390047073364,0,0,0.18166251480579376,0.18457628786563873,0,0,0.3117011785507202,0.31432104110717773,0,0,0.30318260192871094,0.3040705919265747,0
191,3.82,115,160,0,0.40025854110717773,0.4027644693851471,0,0,0.22673706710338593,0.22974510490894318,0,0,0.42400848865509033,0.42625710368156433,0,0,0.325494647026062,0.3289322257041931,0
192,3.84,115,160,0,0.40025854110717773,0.4027644693851471,0,0,0.22673706710338593,0.22974510490894318,0,0,0.42400848865509033,0.42625710368156433,0,0,0.325494647026062,0.3289322257041931,0
193,3.86,116,161,0,0.4509485960006714,0.4533919095993042,0,0,0.2663857638835907,0.26945072412490845,0,0,0.5467051863670349,0.5488557815551758,0,0,0.34243324398994446,0.34530967473983765,0
194,3.88,116,161,0,0.4509485960006714,0.4533919095993042,0,0,0.2663857638835907,0.26945072412490845,0,0,0.5467051863670349,0.5488557815551758,0,0,0.34243324398994446,0.34530967473983765,0
195,3.9,117,162,0,0.48191991448402405,0.48434942960739136,0,0,0.2918042242527008,0.2948974370956421,0,0,0.6682342290878296,0.6765995621681213,0,0,0.3551236689090729,0.3573819398880005,0
196,3.92,118,163,0,0.501679539680481,0.5041556358337402,0,0,0.31316888332366943,0.31620559096336365,0,0,0.7115429639816284,0.7812331318855286,0,0,0.36126869916915894,0.3632606565952301,0
197,3.94,118,163,0,0.501679539680481,0.5041556358337402,0,0,0.31316888332366943,0.31620559096336365,0,0,0.7115429639816284,0.7812331318855286,0,0,0.36126869916915894,0.3632606565952301,0
198,3.96,119,164,0,0.5133779644966125,0.515880823135376,0,0,0.33286184072494507,0.3358067572116852,0,0,0.7223039865493774,0.8797616958618164,0,0,0.36875414848327637,0.370492547750473,0
199,3.98,119,164,0,0.5133779644966125,0.515880823135376,0,0,0.33286184072494507,0.3358067572116852,0,0,0.7223039865493774,0.8797616958618164,0,0,0.36875414848327637,0.370492547750473,0
200,4.0,120,165,0,0.5203724503517151,0.5229933857917786,0,0,0.35060715675354004,0.3534379005432129,0,0,0.7197532653808594,0.9695380330085754,0,0,0.3772338926792145,0.37870660424232483,0
201,4.02,121,166,0,0.5202921032905579,0.5231476426124573,0,0,0.3701830208301544,0.3728379011154175,0,0,0.7221937775611877,1.055573582649231,0,0,0.3873637616634369,0.38852012157440186,0
202,4.04,121,166,0,0.5202921032905579,0.5231476426124573,0,0,0.3701830208301544,0.3728379011154175,0,0,0.7221937775611877,1.055573582649231,0,0,0.3873637616634369,0.38852012157440186,0
203,4.06,122,167,0,0.515067994594574,0.5181276798248291,0,0,0.38732364773750305,0.38981959223747253,0,0,0.7248203754425049,1.1188533306121826,0,0,0.3940386176109314,0.39504745602607727,0
204,4.08,122,167,0,0.515067994594574,0.5181276798248291,0,0,0.38732364773750305,0.38981959223747253,0,0,0.7248203754425049,1.1188533306121826,0,0,0.3940386176109314,0.39504745602607727,0
205,4.1,123,168,0,0.5110422968864441,0.5143820643424988,0,0,0.4036368131637573,0.4060210883617401,0,0,0.722737729549408,1.1643632650375366,0,0,0.40141817927360535,0.40236184000968933,0
206,4.12,124,169,0,0.5041971206665039,0.5075287222862244,0,0,0.41675132513046265,0.41906604170799255,0,0,0.7160252332687378,1.1833864450454712,0,0,0.40334659814834595,0.4042876064777374,0
207,4.14,124,169,0,0.5041971206665039,0.5075287222862244,0,0,0.41675132513046265,0.41906604170799255,0,0,0.7160252332687378,1.1833864450454712,0,0,0.40334659814834595,0.4042876064777374,0
208,4.16,125,170,0,0.49690330028533936,0.5002294778823853,0,0,0.4291193187236786,0.4313870966434479,0,0,0.7128039002418518,1.1930649280548096,0,0,0.4091251790523529,0.41014939546585083,0
209,4.18,125,170,0,0.49690330028533936,0.5002294778823853,0,0,0.4291193187236786,0.4313870966434479,0,0,0.7128039002418518,1.1930649280548096,0,0,0.4091251790523529,0.41014939546585083,0
210,4.2,126,171,0,0.4893154501914978,0.49234920740127563,0,0,0.4406755268573761,0.44295594096183777,0,0,0.7099789977073669,1.198182463645935,0,0,0.4144590198993683,0.41547882556915283,0
211,4.22,127,172,0,0.4879750609397888,0.49068790674209595,0,0,0.45071175694465637,0.45297321677207947,0,0,0.7091516256332397,1.2004468441009521,0,0,0.4232006371021271,0.4244632124900818,0
212,4.24,127,172,0,0.4879750609397888,0.49068790674209595,0,0,0.45071175694465637,0.45297321677207947,0,0,0.7091516256332397,1.2004468441009521,0,0,0.4232006371021271,0.4244632124900818,0
213,4.26,128,173,0,0.49138984084129333,0.49387720227241516,0,0,0.4528840184211731,0.455231636762619,0,0,0.7111548781394958,1.2027311325073242,0,0,0.4292244017124176,0.4306105077266693,0
214,4.28,128,173,0,0.49138984084129333,0.49387720227241516,0,0,0.4528840184211731,0.455231636762619,0,0,0.7111548781394958,1.2027311325073242,0,0,0.4292244017124176,0.4306105077266693,0
215,4.3,129,174,0,0.49905112385749817,0.5014094710350037,0,0,0.44889137148857117,0.4513334035873413,0,0,0.7137101292610168,1.203688621520996,0,0,0.4308413565158844,0.43225744366645813,0
216,4.32,130,175,0,0.5091598033905029,0.5115217566490173,0,0,0.44296661019325256,0.44548100233078003,0,0,0.7162804007530212,1.2039014101028442,0,0,0.4337168335914612,0.43512246012687683,0
217,4.34,130,175,0,0.5091598033905029,0.5115217566490173,0,0,0.44296661019325256,0.44548100233078003,0,0,0.7162804007530212,1.2039014101028442,0,0,0.4337168335914612,0.43512246012687683,0
218,4.36,131,176,0,0.5195401310920715,0.5219624042510986,0,0,0.43850088119506836,0.441070556640625,0,0,0.7172609567642212,1.2038182020187378,0,0,0.4332759976387024,0.43457651138305664,0
219,4.38,131,176,0,0.5195401310920715,0.5219624042510986,0,0,0.43850088119506836,0.441070556640625,0,0,0.7172609567642212,1.2038182020187378,0,0,0.4332759976387024,0.43457651138305664,0
220,4.4,132,177,0,0.5320668816566467,0.534473717212677,0,0,0.4306960999965668,0.43320533633232117,0,0,0.7180209755897522,1.2028058767318726,0,0,0.4328018128871918,0.4340047538280487,0
221,4.42,133,178,0,0.5468939542770386,0.5491884350776672,0,0,0.42345473170280457,0.42586371302604675,0,0,0.7169337272644043,1.2030819654464722,0,0,0.4289397597312927,0.43003466725349426,0
222,4.44,133,178,0,0.5468939542770386,0.5491884350776672,0,0,0.42345473170280457,0.42586371302604675,0,0,0.7169337272644043,1.2030819654464722,0,0,0.4289397597312927,0.43003466725349426,0
223,4.46,134,179,0,0.5602037310600281,0.5621896982192993,0,0,0.41838741302490234,0.42073625326156616,0,0,0.7183441519737244,1.2043569087982178,0,0,0.42735034227371216,0.42834895849227905,0
224,4.48,134,179,0,0.5602037310600281,0.5621896982192993,0,0,0.41838741302490234,0.42073625326156616,0,0,0.7183441519737244,1.2043569087982178,0,0,0.42735034227371216,0.42834895849227905,0
225,4.5,135,180,0,0.5685902237892151,0.5706819891929626,0,0,0.4171065092086792,0.4194523096084595,0,0,0.7184648513793945,1.2050143480300903,0,0,0.42566579580307007,0.42655622959136963,0
226,4.52,136,181,0,0.566647469997406,0.5687300562858582,0,0,0.41889697313308716,0.42133501172065735,0,0,0.7184879779815674,1.2056660652160645,0,0,0.42487192153930664,0.42571449279785156,0
227,4.54,136,181,0,0.566647469997406,0.5687300562858582,0,0,0.41889697313308716,0.42133501172065735,0,0,0.7184879779815674,1.2056660652160645,0,0,0.42487192153930664,0.42571449279785156,0
228,4.56,137,182,0,0.5599901676177979,0.5619937777519226,0,0,0.42047783732414246,0.4230518639087677,0,0,0.7176815867424011,1.2059446573257446,0,0,0.4248608946800232,0.4256936013698578,0
229,4.58,137,182,0,0.5599901676177979,0.5619937777519226,0,0,0.42047783732414246,0.4230518639087677,0,0,0.7176815867424011,1.2059446573257446,0,0,0.4248608946800232,0.4256936013698578,0
230,4.6,138,183,0,0.5487313270568848,0.5505743622779846,0,0,0.4200660288333893,0.4227280914783478,0,0,0.717423677444458,1.206748604774475,0,0,0.4241376221179962,0.4249711036682129,0
231,4.62,139,184,0,0.5317413210868835,0.5333601236343384,0,0,0.41944417357444763,0.4221703112125397,0,0,0.7176402807235718,1.2076183557510376,0,0,0.42536473274230957,0.4262391924858093,0
232,4.64,139,184,0,0.5317413210868835,0.5333601236343384,0,0,0.41944417357444763,0.4221703112125397,0,0,0.7176402807235718,1.2076183557510376,0,0,0.42536473274230957,0.4262391924858093,0
233,4.66,140,185,0,0.5148884057998657,0.5166903138160706,0,0,0.41877061128616333,0.42159920930862427,0,0,0.716785192489624,1.2076054811477661,0,0,0.4262959063053131,0.42722293734550476,0
234,4.68,140,185,0,0.5148884057998657,0.5166903138160706,0,0,0.41877061128616333,0.42159920930862427,0,0,0.716785192489624,1.2076054811477661,0,0,0.4262959063053131,0.42722293734550476,0
235,4.7,141,186,0,0.5022394061088562,0.5044437050819397,0,0,0.41748377680778503,0.4204035997390747,0,0,0.7163866758346558,1.2078731060028076,0,0,0.42699769139289856,0.4279874861240387,0
236,4.72,142,187,0,0.49512937664985657,0.4976692199707031,0,0,0.4164033830165863,0.41938039660453796,0,0,0.7153394818305969,1.2076468467712402,0,0,0.4251304268836975,0.4261113405227661,0
237,4.74,142,187,0,0.49512937664985657,0.4976692199707031,0,0,0.4164033830165863,0.41938039660453796,0,0,0.7153394818305969,1.2076468467712402,0,0,0.4251304268836975,0.4261113405227661,0
238,4.76,143,188,0,0.49321138858795166,0.4958949685096741,0,0,0.41433069109916687,0.4173165261745453,0,0,0.714430034160614,1.2061388492584229,0,0,0.4256412982940674,0.4266456365585327,0
239,4.78,143,188,0,0.49321138858795166,0.4958949685096741,0,0,0.41433069109916687,0.4173165261745453,0,0,0.714430034160614,1.2061388492584229,0,0,0.4256412982940674,0.4266456365585327,0
240,4.8,144,189,0,0.49452945590019226,0.49667659401893616,0,0,0.41238096356391907,0.4153464138507843,0,0,0.7148543000221252,1.2065765857696533,0,0,0.4249260425567627,0.4259013831615448,0
241,4.82,145,190,0,0.4985009729862213,0.5004516839981079,0,0,0.41367173194885254,0.4166235327720642,0,0,0.7145388126373291,1.2058320045471191,0,0,0.4247870147228241,0.4257037341594696,0
242,4.84,145,190,0,0.4985009729862213,0.5004516839981079,0,0,0.41367173194885254,0.4166235327720642,0,0,0.7145388126373291,1.2058320045471191,0,0,0.4247870147228241,0.4257037341594696,0
243,4.86,146,191,0,0.5054974555969238,0.5073756575584412,0,0,0.4133458435535431,0.41626641154289246,0,0,0.7145958542823792,1.2048712968826294,0,0,0.42646464705467224,0.42739537358283997,0
244,4.88,146,191,0,0.5054974555969238,0.5073756575584412,0,0,0.4133458435535431,0.41626641154289246,0,0,0.7145958542823792,1.2048712968826294,0,0,0.42646464705467224,0.42739537358283997,0
245,4.9,147,192,0,0.5128705501556396,0.5145350694656372,0,0,0.4156680703163147,0.4185793995857239,0,0,0.7142332196235657,1.2047655582427979,0,0,0.42461374402046204,0.4255507290363312,0
246,4.92,147,192,0,0.5128705501556396,0.5145350694656372,0,0,0.4156680703163147,0.4185793995857239,0,0,0.7142332196235657,1.2047655582427979,0,0,0.42461374402046204,0.4255507290363312,0
