case_id	object_group	task	role	frame	raw_frame	hand	raw_active	raw_local_x	raw_local_y	raw_local_z	contact_pos_local_x	contact_pos_local_y	contact_pos_local_z	wrist_local_x	wrist_local_y	wrist_local_z	wrist5_local_x	wrist5_local_y	wrist5_local_z	sphere_center_local_x	sphere_center_local_y	sphere_center_local_z	contact_site_local_x	contact_site_local_y	contact_site_local_z	handbox_center_local_x	handbox_center_local_y	handbox_center_local_z	threebox_best_center_local_x	threebox_best_center_local_y	threebox_best_center_local_z	wrist5_to_raw_m	wrist5_vs_contact_pos_m	sphere_surface_gap_m	threebox_surface_gap_m	handbox_surface_gap_m	raw_face	wrist5_face	raw_support	wrist5_support	raw_inside	wrist5_inside	threebox_best_name	best_proxy_by_distance
box023_p2	box023	box023_person2	known_guard	60	102	left	True	0.13288033506917973	0.08556733790071033	0.1766	-0.1636129056588507	0.09903623844153693	0.22725295068664106	-0.12202315342875042	0.13225164964869512	0.28697756008493075	-0.14801674857256314	0.11149201764422131	0.24964967921099973	-0.17401034371637578	0.0907323856397474	0.21232179833706866	-0.1636129056588507	0.09903623844153693	0.22725295068664106	-0.1735359773361369	0.09915105257350174	0.19737768948088352	-0.13242059148627547	0.12394779684690561	0.2720464077353583	0.2913958068522432	0.030000000000000065	0.2590058467408663	0.24661517231506055	0.22496170969415108	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	60	102	right	True	0.09588750201965689	-0.1568	0.1752020314529261	0.20509942067830964	0.09258482053682776	0.1554077380410087	0.20636629891876104	0.15877408502156842	0.2003229502356865	0.20557450001847888	0.11740579471860554	0.17225094261401286	0.20478270111819677	0.07603750441564265	0.14417893499233925	0.20509942067830964	0.09258482053682776	0.1554077380410087	0.18928969760811104	0.07107416324475875	0.138724757275792	0.19578871921366067	0.03156541081162486	0.12091219521263737	0.2953451613156897	0.030000000000000058	0.20890905809418475	0.18358982840680113	0.1616613219850131	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	61	103	left	True	0.13228215301232374	0.09405054370493508	0.1766	-0.16705530721426362	0.09266262556382918	0.22595933351328168	-0.12987585459889212	0.13010502857539136	0.2860904798514408	-0.1531130124834993	0.10670352669316496	0.24850851339009133	-0.1763501703681065	0.08330202481093867	0.21092654692874188	-0.16705530721426362	0.09266262556382918	0.22595933351328168	-0.17549247002995724	0.09110867750893105	0.19567053533682946	-0.13917071775273496	0.12074442782250086	0.271057693266901	0.2945867151873308	0.02999999999999999	0.2607213438398916	0.25256876507511766	0.2289135952160283	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	61	103	right	True	0.09448101639576491	-0.1568	0.1766	0.20139631118544069	0.09276905214434804	0.16909647329855962	0.19969818924885588	0.15966668041953666	0.2129350831424309	0.20075951545922135	0.11785566274754379	0.18553595199001138	0.20182084166958686	0.07604464507555081	0.1581368208375918	0.20139631118544069	0.09276905214434804	0.16909647329855962	0.1866837546613679	0.07084954809261465	0.1519484824378842	0.1944626742794382	0.031128394583725686	0.1351501330724054	0.29463656202250493	0.030000000000000023	0.20705905122161528	0.18179614414429657	0.15996826130666877	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	62	104	left	True	0.13128146128697668	0.09885870864141959	0.1766	-0.1663781247150375	0.09165601968956426	0.2310567308037713	-0.13061205636486906	0.13139040331694982	0.29057115857152216	-0.15296584908372432	0.10655641354983386	0.25337464121667785	-0.1753196418025797	0.08172242378271789	0.21617812386183355	-0.1663781247150375	0.09165601968956426	0.2310567308037713	-0.17394563226717044	0.08884693833335976	0.20062888734925854	-0.13955357345241118	0.12145680741010345	0.2756925516295845	0.2945337563807997	0.03000000000000001	0.2596196320695992	0.25493421981862324	0.23052937216076644	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	62	104	right	True	0.09392737381994053	-0.1568	0.1766	0.20121992170926123	0.09244216729553702	0.16921928674558473	0.19956232283860573	0.1588133831535448	0.21385239185282276	0.20059832213276543	0.11733137324228994	0.18595670116079902	0.20163432142692517	0.07584936333103509	0.1580610104687753	0.20121992170926123	0.09244216729553702	0.16921928674558473	0.18658805746155974	0.07104584867551464	0.1513563735998206	0.1940603056398522	0.031382857448730025	0.13428362332308363	0.2943029882047981	0.03000000000000006	0.2070412553540551	0.18046894036328057	0.15879985732823262	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	63	105	left	True	0.12960856043048077	0.1026104004526984	0.1766	-0.16666367659598413	0.09201992750918438	0.23320411305313438	-0.1333666033464409	0.1335814940041026	0.2929028660007719	-0.15417727412740542	0.10760551494477873	0.2555911454084984	-0.17498794490836989	0.08162953588545485	0.218279424816225	-0.16666367659598413	0.09201992750918438	0.23320411305313438	-0.17241489535598958	0.08792447302323503	0.2025257411726421	-0.14169087165882674	0.12319110238037308	0.2779781777638625	0.2946166188751943	0.030000000000000027	0.2581499670544212	0.258503310986132	0.23363344425531316	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	63	105	right	True	0.09500535621355306	-0.1568	0.1766	0.20079885188960075	0.09819988112606803	0.1734290415793443	0.19909744879057228	0.16388469166857722	0.2190646733980154	0.20016082572746507	0.12283168507950896	0.19054240351134596	0.2012242026643579	0.08177867849044082	0.16202013362467652	0.20079885188960075	0.09819988112606803	0.1734290415793443	0.18640441446877462	0.07764109467144706	0.1544260407963887	0.19336236766399595	0.03799870927099798	0.13709011466014856	0.2990751455483557	0.030000000000000023	0.21156223289134668	0.18192219174952123	0.16095824910959877	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	64	106	left	True	0.1287118499306055	0.10094638029136054	0.1766	-0.1616779334753172	0.08590761872139929	0.24195137789428353	-0.12699514217822125	0.1296387088797436	0.2992636430859933	-0.14867188673890622	0.10230677753077848	0.2634434773411747	-0.17034863129959113	0.07497484618181324	0.2276233115963561	-0.1616779334753172	0.08590761872139929	0.24195137789428353	-0.16731661675455212	0.08009727803783188	0.21153005382830872	-0.1356658400024952	0.11870593634015757	0.28493557678806586	0.29066368470467235	0.030000000000000075	0.25449149469878307	0.25615926362269686	0.2335119984669728	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	64	106	right	True	0.09233899836388844	-0.1568	0.1766	0.20397852588221482	0.09288088918243798	0.17288624589031273	0.20528571187867128	0.16032601778234593	0.2158914303790759	0.20446872063088595	0.1181728124074035	0.18901319007359896	0.2036517293831007	0.076019607032461	0.16213494976812196	0.20397852588221482	0.09288088918243798	0.17288624589031273	0.18851940517708857	0.07199134196204321	0.15512054939799821	0.19394722750076476	0.031525628574379405	0.13919789406806504	0.29721576248024667	0.03000000000000008	0.2084661122544227	0.1792824722143519	0.158343358678468	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	65	107	left	True	0.13378717488097233	0.09764740609353072	0.1766	-0.16243499061947728	0.08848164549354856	0.2365359707751507	-0.1297836409316259	0.1350063770344759	0.2928328509605242	-0.15019073448653295	0.10592841982139635	0.25764730084466575	-0.17059782804144002	0.07685046260831678	0.2224617507288073	-0.16243499061947728	0.08848164549354856	0.2365359707751507	-0.16639054842655646	0.080723931512498	0.20628397576436228	-0.13794647835358875	0.12337519414924412	0.27875863091418085	0.29543306038983835	0.030000000000000058	0.25852235420195313	0.2626866508587527	0.2404486141346326	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	65	107	right	True	0.09842622634635124	-0.1568	0.1766	0.20297581811285115	0.10226897034717734	0.1795356352603651	0.20343694286666225	0.1728279129515573	0.21723474642380278	0.2031487398955303	0.12872857382381983	0.19367280194665423	0.20286053692439837	0.08462923469608225	0.17011085746950563	0.20297581811285115	0.10226897034717734	0.1795356352603651	0.18781617124089903	0.07995415009890824	0.16331184187192013	0.19367009052827122	0.038428656548500056	0.15059055332563898	0.30460606015020814	0.029999999999999995	0.21312869391730926	0.18396874198787352	0.16397903938597622	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	66	108	left	True	0.1380777356986543	0.0895905579888451	0.1766	-0.16148975239272398	0.09331204118719882	0.23106299156560078	-0.13034100613323404	0.14247256985503612	0.28595377428511265	-0.14980897254541525	0.11174723943763777	0.2516470350854177	-0.16927693895759652	0.08102190902023954	0.2173402958857228	-0.16148975239272398	0.09331204118719882	0.23106299156560078	-0.1637920826633295	0.08343350788308955	0.2012615550063616	-0.13812819269810658	0.13018243768807683	0.2722310786052347	0.29833158195461174	0.029999999999999954	0.26016139264430255	0.267972401704367	0.24527588251191065	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	66	108	right	True	0.10263700109429952	-0.1568	0.1766	0.20305701478984253	0.10891591234274725	0.17960867765574054	0.20399353167844622	0.1810300222667931	0.2142306083641802	0.20340820862306894	0.13595870356426443	0.1925919016714054	0.20282288556769162	0.09088738486173582	0.17095319497863062	0.20305701478984253	0.10891591234274725	0.17960867765574054	0.18797398328987835	0.08636671772614775	0.1636395339460857	0.19309226830859727	0.0441624232966345	0.1530062438588214	0.3100294110217659	0.029999999999999995	0.21724172292946858	0.1863350413105058	0.16750348534932527	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	67	109	left	True	0.13572938836128723	0.09982625989548266	0.1766	-0.16331450786867988	0.08272260223256646	0.2215034578052027	-0.1347291505556598	0.13412688499942577	0.2757296236341801	-0.15259499887629735	0.10199920827013872	0.2418382699910692	-0.17046084719693486	0.06987153154085163	0.20794691634795834	-0.16331450786867988	0.08272260223256646	0.2215034578052027	-0.16391836871302073	0.07135408724983168	0.1921537732229502	-0.1418754898839148	0.12127581430771094	0.2621730821769357	0.2956208819620076	0.030000000000000034	0.25924484679057336	0.2649759068500488	0.24405189309442787	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	67	109	right	True	0.10134695544350407	-0.1568	0.1766	0.2004811361074689	0.10507456763493582	0.1850303952801551	0.19897853399382512	0.1797626421443877	0.21365614789835985	0.19991766031485247	0.13308259557598026	0.1957650525119819	0.20085678663587986	0.08640254900757284	0.1778739571256039	0.2004811361074689	0.10507456763493582	0.1850303952801551	0.18636892897555346	0.08102860792614569	0.17041482141338682	0.1925436250551644	0.03820377794562687	0.1634597345433403	0.30678233703146734	0.030000000000000034	0.21277615819262197	0.1855217184070196	0.1669965718633328	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	68	110	left	True	0.13448102933017492	0.1052619127021493	0.1766	-0.16559251031634553	0.07075601072389634	0.21607210053325387	-0.14120040723682215	0.12811512802438796	0.2662214471876856	-0.15644547166152428	0.09226567971158067	0.23487810552866575	-0.1716905360862264	0.056416231398773456	0.20353476386964595	-0.16559251031634553	0.07075601072389634	0.21607210053325387	-0.16409549160371031	0.05629701398577339	0.18814884652855968	-0.147298433006703	0.11377534869926506	0.25368411052407763	0.2969906877921067	0.03	0.2612111976716684	0.2649644812552854	0.24480814147521057	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	68	110	right	True	0.10124086097061047	-0.1568	0.1766	0.19556738394784948	0.10402433505641781	0.18643844873577428	0.18974597732357704	0.18142066443001406	0.20582709036969707	0.1933843564637473	0.13304795857151644	0.19370918934849535	0.1970227356039176	0.08467525271301872	0.1815912883272936	0.19556738394784948	0.10402433505641781	0.18643844873577428	0.1832087888838154	0.07786835071099375	0.1740244574811066	0.19127310859000352	0.034817787355378556	0.17258157482948575	0.30462269647866336	0.03000000000000005	0.2098256687478221	0.1851235343841889	0.1669774600013897	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	69	111	left	True	0.13890577278103627	0.11188106426364515	0.1766	-0.1642071219339862	0.06535988464830976	0.2196722867106577	-0.14062366822807867	0.12603618281732376	0.26617183027622643	-0.15536332679427084	0.08811349646169	0.23710961554774596	-0.17010298536046314	0.050190810106056256	0.20804740081926554	-0.1642071219339862	0.06535988464830976	0.2196722867106577	-0.16259480672480595	0.04930089691040173	0.19264413253006918	-0.14651953165455556	0.11086710827507025	0.2545469443848343	0.30136458620385137	0.03	0.2666718160564137	0.2672894002956846	0.24879181548817914	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	69	111	right	True	0.09995479430588244	-0.1568	0.1766	0.19410414426058265	0.09729539360126382	0.18930702715185097	0.18717139171937477	0.17586487233899528	0.20267766487349856	0.19150436205762972	0.12675894812791313	0.19432101629746878	0.1958373323958846	0.07765302391683099	0.18596436772143904	0.19410414426058265	0.09729539360126382	0.18930702715185097	0.1823068019579314	0.07017737169021117	0.17851753364513154	0.1907021581053608	0.027213321004267457	0.1805360756237095	0.2984979645450794	0.03000000000000002	0.2034746001420047	0.17888664626347117	0.1609249308675099	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	70	112	left	True	0.14355139996952254	0.11217728849711041	0.1766	-0.16689674681634542	0.07342847260664094	0.21290156664083448	-0.14536168633429628	0.13318400823537418	0.26153814887846377	-0.15882109913557702	0.09583679846741591	0.2311402849799455	-0.17228051193685778	0.05848958869945765	0.2007424210814272	-0.16689674681634542	0.07342847260664094	0.21290156664083448	-0.16415587351310365	0.05792762641805275	0.18563944737466212	-0.15074545145480853	0.1182451243281909	0.24937900331905646	0.3076861753721926	0.03000000000000001	0.2712709482410064	0.2759170550540707	0.2553626938846609	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	70	112	right	True	0.10412689489033727	-0.1568	0.1766	0.19283313120888623	0.10049888583438339	0.18672590653940202	0.18554991843242238	0.1787174154770485	0.20185258602276093	0.1901019264177123	0.12983083445038282	0.19239841134566163	0.19465393440300216	0.08094425342371714	0.18294423666856227	0.19283313120888623	0.10049888583438339	0.18672590653940202	0.18142517878600353	0.07371422696654505	0.1747501711232961	0.1896211256146763	0.03068213834273743	0.175987899752735	0.2996640303821975	0.03000000000000001	0.20447539027936462	0.17981233275057412	0.1620303548303013	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	71	113	left	True	0.1427858186651752	0.10766504746941216	0.1766	-0.1667917715111556	0.06974662750370793	0.2148557141097846	-0.14719315301226643	0.12955708631803978	0.26423792922164563	-0.1594422895740722	0.09217554955908235	0.2333740447767325	-0.17169142613587796	0.054794012800124976	0.20251016033181932	-0.1667917715111556	0.06974662750370793	0.2148557141097846	-0.16356627286561895	0.054691841777988144	0.18739735743736147	-0.15209280763698868	0.11460447161445683	0.25189237544368037	0.3079042807687135	0.029999999999999978	0.26994158875188934	0.27831590155604213	0.25610770418258477	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	71	113	right	True	0.10135665561678413	-0.1568	0.1766	0.19117106933336916	0.09259111287194341	0.1981255248709604	0.183308001561367	0.17075129407156578	0.21326349831706942	0.18822241891886837	0.12190118082180175	0.2038022649132513	0.19313683627636974	0.07305106757203778	0.1943410315094332	0.19117106933336916	0.09259111287194341	0.1981255248709604	0.18028537705676842	0.06587798852733281	0.18552043624317482	0.18836092188338752	0.02282850971399936	0.1869325685172269	0.29318931126821635	0.029999999999999957	0.1981327447656402	0.17365593406974075	0.1556958442981565	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	72	114	left	True	0.14377799269592617	0.1075175696816702	0.1766	-0.16704431969471958	0.06991351622989407	0.21632846473191908	-0.1488684618084359	0.12873089177805927	0.2674181361315643	-0.16022837298736317	0.091970032060456	0.23548709150678604	-0.1715882841662904	0.05520917234285277	0.20355604688200776	-0.16704431969471958	0.06991351622989407	0.21632846473191908	-0.16379778704523654	0.05597956542535969	0.1882871237040303	-0.15341242628000676	0.11402654789101797	0.25464571828165294	0.31004723164087994	0.03000000000000001	0.27080942236411454	0.28205412019347065	0.2588225842459877	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	72	114	right	True	0.10355825475396842	-0.1568	0.1766	0.18952691731626276	0.09312051840077129	0.19268480330702228	0.18088182172342665	0.1696749898499651	0.21424113006566312	0.18628500646894922	0.12182844519421894	0.2007684258415126	0.1916881912144718	0.07398190053847284	0.18729572161736208	0.18952691731626276	0.09312051840077129	0.19268480330702228	0.17925764698969093	0.06764207038492835	0.17731052798850463	0.1873201784929922	0.024613532049326543	0.17530886808589438	0.29165328513204963	0.029999999999999975	0.1972682142484109	0.171088162578979	0.15272494604154727	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	73	115	left	True	0.14440365600618263	0.10866651269624622	0.1766	-0.16835159023374618	0.06716576484823944	0.21434890964887707	-0.15246373427291232	0.1263059504813466	0.26582720095938417	-0.16239364424843347	0.08934333446065464	0.23365326889031726	-0.17232355422395468	0.05238071843996268	0.20147933682125033	-0.16835159023374618	0.06716576484823944	0.21434890964887707	-0.16458608292801663	0.053563400625363376	0.18620981925511315	-0.1564356982631208	0.11152090407306983	0.25295762813175743	0.31265483228588736	0.030000000000000054	0.27265027155713273	0.2852304204418004	0.2615221748414225	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	73	115	right	True	0.10392683487527334	-0.1568	0.1766	0.18776251868936153	0.09565167334267077	0.18122370135354138	0.1784951945506648	0.17000137405178214	0.2092636497802755	0.18428727213735027	0.12353281110858753	0.1917386820135667	0.19007934972403573	0.07706424816539297	0.17421371424685786	0.18776251868936153	0.09565167334267077	0.18122370135354138	0.1781210691160087	0.07178880689689572	0.16309682564311082	0.18603042385409363	0.0290434716918273	0.15755204487744712	0.2920162059785434	0.03000000000000004	0.19923971742967928	0.16662748151588158	0.14822015106869602	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	74	116	left	True	0.14388712730973482	0.10909597560393033	0.1766	-0.1760589714824197	0.06724213511569427	0.21141729489031813	-0.1620745087837709	0.12600291706458558	0.26387304107493514	-0.17081479797042637	0.08927742834652853	0.23108819970954947	-0.17955508715708193	0.05255193962847143	0.19830335834416388	-0.1760589714824197	0.06724213511569427	0.21141729489031813	-0.17065122516726552	0.05340980486004265	0.18366058965718174	-0.16557062445843312	0.11131272157736274	0.25075910452878086	0.319998500774647	0.030000000000000023	0.27906402092451166	0.29275133980413653	0.268616538301359	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	74	116	right	True	0.10523711941965513	-0.1568	0.1766	0.1849462187807757	0.09851417083063635	0.17858626028913957	0.17520161485297922	0.17026577602023152	0.21259728566337435	0.18129199230785203	0.12542102277673453	0.19134039480447762	0.18738236976272482	0.08057626953323757	0.1700835039455809	0.1849462187807757	0.09851417083063635	0.17858626028913957	0.17622423833779555	0.07669268530955844	0.15764043982988188	0.18356113801741308	0.034405544888075894	0.1487841524603999	0.29266077397932533	0.030000000000000016	0.20127236261130887	0.16394424984734712	0.14724907286023683	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	75	117	left	True	0.14557482625359888	0.10673431303467956	0.1766	-0.17640142148346108	0.07326159375843996	0.2063743639368752	-0.16181970171770327	0.13143887788132055	0.2593156244126	-0.17093327657130195	0.0950780753045202	0.22622733661527197	-0.18004685142490048	0.058717272727719795	0.19313904881794397	-0.17640142148346108	0.07326159375843996	0.2063743639368752	-0.17026709907984908	0.058899102531712745	0.17904122104549827	-0.16546513165914264	0.11689455685060038	0.24608030929366875	0.32058714816936357	0.030000000000000006	0.2795582699156601	0.29207862600116685	0.2677290183233174	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	75	117	right	True	0.10544064542727906	-0.1568	0.1766	0.18699631473371137	0.09721739069393756	0.17230520410997505	0.17997587204005353	0.1670403904296049	0.21071694830752585	0.1843636487235897	0.12340101559481281	0.1867096081840566	0.1887514254071259	0.07976164076002072	0.16270226806058735	0.18699631473371137	0.09721739069393756	0.17230520410997505	0.17772455371747947	0.07725805752247111	0.1497966049773306	0.1831782214647551	0.03530812203382058	0.13835428928048898	0.2912793397536275	0.03000000000000003	0.20118766469112953	0.16180802352386667	0.1472575064330494	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	76	118	left	True	0.1461632607284248	0.09868338439410175	0.1766	-0.17493632668905418	0.07892659497039198	0.20727493024660656	-0.15710016307021174	0.1386790977924505	0.25738989481670055	-0.16824776533198826	0.10133378352866391	0.22606804196039182	-0.1793953675937648	0.06398846926487735	0.19474618910408306	-0.17493632668905418	0.07892659497039198	0.20727493024660656	-0.16909469980114225	0.062420838526492266	0.1811129890834056	-0.16155920397492238	0.12374097208693587	0.24486115367417707	0.3182898130624499	0.030000000000000013	0.27790462300774416	0.2877626169428897	0.2622047585547648	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	76	118	right	True	0.10372817044387528	-0.1568	0.1766	0.19162369515437572	0.09212218887422939	0.16847139524132188	0.18917846842152738	0.16042078898349174	0.21005651384569807	0.1907067351295576	0.11773416391520274	0.18406581471796293	0.19223500183758785	0.0750475388469138	0.15807511559022785	0.19162369515437572	0.09212218887422939	0.16847139524132188	0.18153303396909232	0.074127110094765	0.14469465735593307	0.18378939584836781	0.032440969892194575	0.13136646490582216	0.2880798782643518	0.029999999999999964	0.19885721170004633	0.15884446913615294	0.1470629996459223	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	77	119	left	True	0.14319923259718917	0.10108772386391743	0.1766	-0.1809372519565115	0.07292829345257117	0.20226690425679794	-0.16552663718309304	0.1355612755782512	0.2495915543067408	-0.1751582714164796	0.09641566174970118	0.22001364802552653	-0.1847899056498661	0.05727004792115114	0.19043574174431227	-0.1809372519565115	0.07292829345257117	0.20226690425679794	-0.17309947895382377	0.054107656078385635	0.17828014355224567	-0.16937929087644765	0.11990303004683117	0.23776039179425507	0.32133794261041837	0.030000000000000037	0.28119222708675784	0.28793452478933484	0.25671190136438726	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	77	119	right	True	0.09988815607950903	-0.1568	0.1766	0.19108273300750425	0.08633935780089975	0.1795968458058524	0.18969097760749612	0.1540767273116434	0.22213755323616588	0.19056082473250122	0.1117408713674286	0.19554961109221994	0.1914306718575063	0.06940501542321387	0.16896166894827402	0.19108273300750425	0.08633935780089975	0.1795968458058524	0.18049941782325185	0.06871919176096081	0.155753591910011	0.18231647393535003	0.027207792089334534	0.14182634622775944	0.2840683371936752	0.029999999999999992	0.19414562314085637	0.15417614422598813	0.14143552700415674	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	78	120	left	True	0.1451517280493134	0.10304107044793104	0.1766	-0.18445143454169188	0.07275582568820296	0.20487692501366472	-0.1704728455648348	0.13898955482129632	0.2475113263269249	-0.17920946367537047	0.09759347411311296	0.2208648255061373	-0.18794608178590616	0.0561973934049296	0.1942183246853497	-0.18445143454169188	0.07275582568820296	0.20487692501366472	-0.1753284049288085	0.051395975499593384	0.18362748039710333	-0.17396749280904908	0.12243112253802302	0.23685272599860988	0.3274129407643703	0.030000000000000034	0.2868365870279645	0.2924339369488422	0.25615837839444255	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	78	120	right	True	0.10049970489753633	-0.1568	0.1766	0.1909033287081982	0.08758451891943983	0.1855653321860051	0.19111819416654266	0.1550459501191905	0.2285642755836763	0.19098390325507741	0.1128825556193463	0.2016899359601318	0.19084961234361206	0.07071916111950216	0.17481559633658728	0.1909033287081982	0.08758451891943983	0.1855653321860051	0.17929271999575075	0.0700360555963196	0.16215117475445645	0.18071574441867128	0.028625695898867452	0.14788151185986748	0.2855618599257823	0.03000000000000001	0.1948086161646898	0.15499851241343102	0.14175895674839503	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	79	121	left	True	0.1499843172387933	0.10147258027176344	0.1766	-0.1848104284060212	0.08270096713146342	0.21398604082792327	-0.17156662173222365	0.15241477283187976	0.25092635592608775	-0.17984400090334715	0.10884364426911956	0.22783865898973496	-0.18812138007447057	0.06527251570635935	0.20475096205338214	-0.1848104284060212	0.08270096713146342	0.21398604082792327	-0.1751893433355941	0.05941313650174411	0.19511480789155125	-0.17487757340067303	0.1349863214067757	0.24169127715154665	0.33386591950660754	0.030000000000000016	0.2912013831958465	0.2996231561973345	0.26083280257269464	+z	+z	True	True	False	False	lh	handbox_surface
box023_p2	box023	box023_person2	known_guard	79	121	right	True	0.10712725274618254	-0.1568	0.1766	0.19449542021344576	0.09749122378457456	0.18193134755050616	0.19416821709645674	0.1654889722564604	0.22407632519760412	0.19437271904457482	0.12299037946153175	0.19773571416816793	0.19457722099269303	0.0804917866666031	0.17139510313873169	0.19449542021344576	0.09749122378457456	0.18193134755050616	0.1829874991850123	0.07953300517505442	0.15877864347772402	0.18478180903124433	0.03796211562777788	0.1450269976733248	0.29383863980465597	0.03000000000000004	0.20294659499009038	0.16305498877897615	0.15021438723566458	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	80	122	left	False	nan	nan	nan	-0.18486091592080103	0.10277823582496515	0.22961557417809092	-0.1709249421188274	0.1754501073689034	0.26002260824082146	-0.17963492574506096	0.130030187653942	0.24101821195161488	-0.18834490937129444	0.08461026793898059	0.22201381566240833	-0.18486091592080103	0.10277823582496515	0.22961557417809092	-0.17536440799205116	0.07763784649022228	0.2132207906428796	-0.18784855366494835	0.03631829134660197	0.20565415100160514	nan	0.030000000000000037	nan	nan	nan		+z	False	True	False	False	lh3	NA
box023_p2	box023	box023_person2	known_guard	80	122	right	True	0.11276616047572802	-0.1568	0.1766	0.19768188709467255	0.11053108213331485	0.1787810230071624	0.20048112709099278	0.18008893671605575	0.21820016964035682	0.19873160209329266	0.13661527760184272	0.19356320299461036	0.19698207709559248	0.09314161848762963	0.1689262363488638	0.19768188709467255	0.11053108213331485	0.1787810230071624	0.1848353066390751	0.09193740988279474	0.15686713949136585	0.18524220810600378	0.049841192725422256	0.14469302350122717	0.30621941894417093	0.030000000000000086	0.21385984899736687	0.17401665992919474	0.16237753976149577	-y	+x	False	False	False	False	rh3	handbox_surface
box023_p2	box023	box023_person2	known_guard	81	123	left	False	nan	nan	nan	-0.11167427002482826	0.12432674861191158	0.2570091168727765	-0.12103994527443271	0.19953269176868269	0.2826284502173322	-0.11518639824342994	0.15252897729570072	0.26661636687698487	-0.10933285121242713	0.10552526282271883	0.25060428353663755	-0.11167427002482826	0.12432674861191158	0.2570091168727765	-0.09405583207024042	0.10189758466679306	0.24368489026583845	-0.09420413801138666	0.05840394023917866	0.23832816872540288	nan	0.029999999999999985	nan	nan	nan		+z	False	True	False	False	lh3	NA
box023_p2	box023	box023_person2	known_guard	81	123	right	True	0.11400329270473834	-0.1568	0.1766	0.20283495439862625	0.11851930559516827	0.1822703035080099	0.20827501847948166	0.19163270120613027	0.21428338028971203	0.20487497842894706	0.145936828949279	0.19427520730114822	0.2014749383784124	0.1002409566924278	0.1742670343125844	0.20283495439862625	0.11851930559516827	0.1822703035080099	0.18830626039229173	0.09780530081955716	0.16353999052258278	0.1881603378906971	0.05471660099267091	0.15555194809919637	0.3165748944906449	0.030000000000000013	0.22152676653162207	0.18421128383591304	0.1718890880136748	-y	+x	False	False	False	False	rh3	handbox_surface
