eval_frame,eval_time_s,ref_frame_30hz,raw_frame,person1_left_contact,person1_left_min_dist_m,person1_left_tip_min_dist_m,person1_left_n_vertices_lt_thresh,person1_right_contact,person1_right_min_dist_m,person1_right_tip_min_dist_m,person1_right_n_vertices_lt_thresh,person2_left_contact,person2_left_min_dist_m,person2_left_tip_min_dist_m,person2_left_n_vertices_lt_thresh,person2_right_contact,person2_right_min_dist_m,person2_right_tip_min_dist_m,person2_right_n_vertices_lt_thresh
135,2.7,81,123,1,0.022382160648703575,0.03205324336886406,29,0,0.03929051756858826,0.04072493687272072,0,0,0.06156573444604874,0.06478159129619598,0,1,0.02473914436995983,0.027758078649640083,15
136,2.72,82,124,0,0.05020047351717949,0.060070425271987915,0,0,0.050561025738716125,0.055442485958337784,0,0,0.10115844011306763,0.10327664017677307,0,0,0.059082016348838806,0.06215374171733856,0
137,2.74,82,124,0,0.05020047351717949,0.060070425271987915,0,0,0.050561025738716125,0.055442485958337784,0,0,0.10115844011306763,0.10327664017677307,0,0,0.059082016348838806,0.06215374171733856,0
138,2.76,83,125,0,0.10798444598913193,0.11401823163032532,0,0,0.08562461286783218,0.08784359693527222,0,0,0.19504190981388092,0.19800102710723877,0,0,0.13542626798152924,0.13807393610477448,0
139,2.78,83,125,0,0.10798444598913193,0.11401823163032532,0,0,0.08562461286783218,0.08784359693527222,0,0,0.19504190981388092,0.19800102710723877,0,0,0.13542626798152924,0.13807393610477448,0
140,2.8,84,126,0,0.16746647655963898,0.1707627773284912,0,0,0.12498722225427628,0.12733548879623413,0,0,0.28754928708076477,0.29031944274902344,0,0,0.1952785700559616,0.19819901883602142,0
141,2.82,85,127,0,0.23546072840690613,0.23851080238819122,0,0,0.1786128282546997,0.1807412952184677,0,0,0.4317595064640045,0.43459343910217285,0,0,0.2742044925689697,0.27715322375297546,0
142,2.84,85,127,0,0.23546072840690613,0.23851080238819122,0,0,0.1786128282546997,0.1807412952184677,0,0,0.4317595064640045,0.43459343910217285,0,0,0.2742044925689697,0.27715322375297546,0
143,2.86,86,128,0,0.30916452407836914,0.3126463294029236,0,0,0.24067115783691406,0.24272839725017548,0,0,0.5773961544036865,0.5978764891624451,0,0,0.3504933714866638,0.35353225469589233,0
144,2.88,86,128,0,0.30916452407836914,0.3126463294029236,0,0,0.24067115783691406,0.24272839725017548,0,0,0.5773961544036865,0.5978764891624451,0,0,0.3504933714866638,0.35353225469589233,0
145,2.9,87,129,0,0.38731005787849426,0.39181095361709595,0,0,0.30444759130477905,0.306404173374176,0,0,0.716637372970581,0.7347370386123657,0,0,0.4176235795021057,0.4207674264907837,0
146,2.92,88,130,0,0.46659961342811584,0.47366026043891907,0,0,0.37046360969543457,0.3725571930408478,0,0,0.7672261595726013,0.8432530760765076,0,0,0.46989792585372925,0.47322723269462585,0
147,2.94,88,130,0,0.46659961342811584,0.47366026043891907,0,0,0.37046360969543457,0.3725571930408478,0,0,0.7672261595726013,0.8432530760765076,0,0,0.46989792585372925,0.47322723269462585,0
148,2.96,89,131,0,0.547344446182251,0.5577849745750427,0,0,0.44280385971069336,0.44505247473716736,0,0,0.8335006237030029,0.9723266363143921,0,0,0.5379886627197266,0.5411890745162964,0
149,2.98,89,131,0,0.547344446182251,0.5577849745750427,0,0,0.44280385971069336,0.44505247473716736,0,0,0.8335006237030029,0.9723266363143921,0,0,0.5379886627197266,0.5411890745162964,0
150,3.0,90,132,0,0.6065929532051086,0.6204299330711365,0,0,0.4951419532299042,0.4975695013999939,0,0,0.8708358407020569,1.062408685684204,0,0,0.5693169236183167,0.5721926689147949,0
151,3.02,91,133,0,0.6546005606651306,0.6719353795051575,0,0,0.5332220196723938,0.5356788635253906,0,0,0.8541207909584045,1.1261593103408813,0,0,0.5845154523849487,0.5869781374931335,0
152,3.04,91,133,0,0.6546005606651306,0.6719353795051575,0,0,0.5332220196723938,0.5356788635253906,0,0,0.8541207909584045,1.1261593103408813,0,0,0.5845154523849487,0.5869781374931335,0
153,3.06,92,134,0,0.6858725547790527,0.7049203515052795,0,0,0.555878758430481,0.5588333606719971,0,0,0.8563138246536255,1.1615135669708252,0,0,0.615967333316803,0.6184332370758057,0
154,3.08,92,134,0,0.6858725547790527,0.7049203515052795,0,0,0.555878758430481,0.5588333606719971,0,0,0.8563138246536255,1.1615135669708252,0,0,0.615967333316803,0.6184332370758057,0
155,3.1,93,135,0,0.7080109715461731,0.726803719997406,0,0,0.5714319944381714,0.5742414593696594,0,0,0.8573035597801208,1.1866705417633057,0,0,0.6360638737678528,0.6385694146156311,0
156,3.12,94,136,0,0.7187265157699585,0.7385736107826233,0,0,0.5782521367073059,0.5809218883514404,0,0,0.8588277697563171,1.2009813785552979,0,0,0.6535739898681641,0.656237781047821,0
157,3.14,94,136,0,0.7187265157699585,0.7385736107826233,0,0,0.5782521367073059,0.5809218883514404,0,0,0.8588277697563171,1.2009813785552979,0,0,0.6535739898681641,0.656237781047821,0
158,3.16,95,137,0,0.7230335474014282,0.7430055141448975,0,0,0.5862374305725098,0.5887936353683472,0,0,0.8614833950996399,1.2135918140411377,0,0,0.6648792028427124,0.6676812767982483,0
159,3.18,95,137,0,0.7230335474014282,0.7430055141448975,0,0,0.5862374305725098,0.5887936353683472,0,0,0.8614833950996399,1.2135918140411377,0,0,0.6648792028427124,0.6676812767982483,0
160,3.2,96,138,0,0.7236008048057556,0.7422978281974792,0,0,0.5913757085800171,0.5939314365386963,0,0,0.8599869608879089,1.2216012477874756,0,0,0.6715793609619141,0.6745205521583557,0
161,3.22,97,139,0,0.7153353691101074,0.733250617980957,0,0,0.5895389914512634,0.592115044593811,0,0,0.8555217385292053,1.2267531156539917,0,0,0.674322783946991,0.677340030670166,0
162,3.24,97,139,0,0.7153353691101074,0.733250617980957,0,0,0.5895389914512634,0.592115044593811,0,0,0.8555217385292053,1.2267531156539917,0,0,0.674322783946991,0.677340030670166,0
163,3.26,98,140,0,0.7054951786994934,0.7225558161735535,0,0,0.5862827897071838,0.5889390707015991,0,0,0.8530364632606506,1.231314778327942,0,0,0.6665366888046265,0.6695090532302856,0
164,3.28,98,140,0,0.7054951786994934,0.7225558161735535,0,0,0.5862827897071838,0.5889390707015991,0,0,0.8530364632606506,1.231314778327942,0,0,0.6665366888046265,0.6695090532302856,0
165,3.3,99,141,0,0.6978179216384888,0.7144036889076233,0,0,0.5800084471702576,0.5826690793037415,0,0,0.852910578250885,1.2367420196533203,0,0,0.6484509110450745,0.6512474417686462,0
166,3.32,100,142,0,0.6921951770782471,0.7087519764900208,0,0,0.5755801200866699,0.5782513618469238,0,0,0.8553975820541382,1.2421400547027588,0,0,0.6263319849967957,0.6288872957229614,0
167,3.34,100,142,0,0.6921951770782471,0.7087519764900208,0,0,0.5755801200866699,0.5782513618469238,0,0,0.8553975820541382,1.2421400547027588,0,0,0.6263319849967957,0.6288872957229614,0
168,3.36,101,143,0,0.6877616047859192,0.7036553025245667,0,0,0.5719414353370667,0.5746383666992188,0,0,0.8573312759399414,1.2469619512557983,0,0,0.603738009929657,0.605842113494873,0
169,3.38,101,143,0,0.6877616047859192,0.7036553025245667,0,0,0.5719414353370667,0.5746383666992188,0,0,0.8573312759399414,1.2469619512557983,0,0,0.603738009929657,0.605842113494873,0
170,3.4,102,144,0,0.6856756806373596,0.7016869187355042,0,0,0.5721222162246704,0.5748621821403503,0,0,0.8606465458869934,1.2471909523010254,0,0,0.5904151201248169,0.5928009748458862,0
171,3.42,103,145,0,0.6854566931724548,0.701901912689209,0,0,0.5730302333831787,0.5758159160614014,0,0,0.8653157353401184,1.2423381805419922,0,0,0.585869312286377,0.5883842706680298,0
172,3.44,103,145,0,0.6854566931724548,0.701901912689209,0,0,0.5730302333831787,0.5758159160614014,0,0,0.8653157353401184,1.2423381805419922,0,0,0.585869312286377,0.5883842706680298,0
173,3.46,104,146,0,0.6831457018852234,0.699371337890625,0,0,0.5718843340873718,0.5746951699256897,0,0,0.8711450099945068,1.223366141319275,0,0,0.5861557722091675,0.5887702107429504,0
174,3.48,104,146,0,0.6831457018852234,0.699371337890625,0,0,0.5718843340873718,0.5746951699256897,0,0,0.8711450099945068,1.223366141319275,0,0,0.5861557722091675,0.5887702107429504,0
175,3.5,105,147,0,0.6847419142723083,0.7014895677566528,0,0,0.571899950504303,0.5747371315956116,0,0,0.879808247089386,1.1797707080841064,0,0,0.5922740697860718,0.595016360282898,0
176,3.52,106,148,0,0.6843171119689941,0.7011489868164062,0,0,0.5701324343681335,0.5729660987854004,0,0,0.8753737211227417,1.088573932647705,0,0,0.5897284746170044,0.592582106590271,0
177,3.54,106,148,0,0.6843171119689941,0.7011489868164062,0,0,0.5701324343681335,0.5729660987854004,0,0,0.8753737211227417,1.088573932647705,0,0,0.5897284746170044,0.592582106590271,0
178,3.56,107,149,0,0.6852551698684692,0.7016644477844238,0,0,0.5712839961051941,0.5741379857063293,0,0,0.8591882586479187,0.9646177887916565,0,0,0.5774838328361511,0.5804293751716614,0
179,3.58,107,149,0,0.6852551698684692,0.7016644477844238,0,0,0.5712839961051941,0.5741379857063293,0,0,0.8591882586479187,0.9646177887916565,0,0,0.5774838328361511,0.5804293751716614,0
180,3.6,108,150,0,0.6841070652008057,0.70008385181427,0,0,0.5708351135253906,0.5736836791038513,0,0,0.776790201663971,0.7870150208473206,0,0,0.5984639525413513,0.6008393168449402,0
181,3.62,109,151,0,0.6852753758430481,0.7008106112480164,0,0,0.5709870457649231,0.5738360285758972,0,0,0.6207259893417358,0.625400960445404,0,0,0.616487443447113,0.6191680431365967,0
182,3.64,109,151,0,0.6852753758430481,0.7008106112480164,0,0,0.5709870457649231,0.5738360285758972,0,0,0.6207259893417358,0.625400960445404,0,0,0.616487443447113,0.6191680431365967,0
183,3.66,110,152,0,0.6850403547286987,0.7003918886184692,0,0,0.5694596171379089,0.572293221950531,0,0,0.5479074120521545,0.5503613352775574,0,0,0.6340231895446777,0.636916995048523,0
184,3.68,110,152,0,0.6850403547286987,0.7003918886184692,0,0,0.5694596171379089,0.572293221950531,0,0,0.5479074120521545,0.5503613352775574,0,0,0.6340231895446777,0.636916995048523,0
185,3.7,111,153,0,0.6848189830780029,0.700076699256897,0,0,0.5696254968643188,0.5724577903747559,0,0,0.5611087083816528,0.5639117360115051,0,0,0.6440305709838867,0.647001326084137,0
186,3.72,112,154,0,0.6850014328956604,0.7000778317451477,0,0,0.5690122842788696,0.5718419551849365,0,0,0.620787501335144,0.6226128935813904,0,0,0.6568148136138916,0.6598644852638245,0
187,3.74,112,154,0,0.6850014328956604,0.7000778317451477,0,0,0.5690122842788696,0.5718419551849365,0,0,0.620787501335144,0.6226128935813904,0,0,0.6568148136138916,0.6598644852638245,0
188,3.76,113,155,0,0.6856908202171326,0.700790524482727,0,0,0.5686038732528687,0.571448564529419,0,0,0.6565434336662292,0.6590704321861267,0,0,0.6585028767585754,0.6615476608276367,0
189,3.78,113,155,0,0.6856908202171326,0.700790524482727,0,0,0.5686038732528687,0.571448564529419,0,0,0.6565434336662292,0.6590704321861267,0,0,0.6585028767585754,0.6615476608276367,0
190,3.8,114,156,0,0.6844717264175415,0.6989821791648865,0,0,0.5673339366912842,0.5701789855957031,0,0,0.6620983481407166,0.6647525429725647,0,0,0.6448041200637817,0.6478527188301086,0
191,3.82,115,157,0,0.6840642094612122,0.6989427804946899,0,0,0.5675805807113647,0.5704280734062195,0,0,0.6435198783874512,0.645821750164032,0,0,0.6262217164039612,0.629256010055542,0
192,3.84,115,157,0,0.6840642094612122,0.6989427804946899,0,0,0.5675805807113647,0.5704280734062195,0,0,0.6435198783874512,0.645821750164032,0,0,0.6262217164039612,0.629256010055542,0
193,3.86,116,158,0,0.6834840178489685,0.6986182928085327,0,0,0.5663256049156189,0.569168210029602,0,0,0.617893397808075,0.6195982098579407,0,0,0.6108866333961487,0.6138799786567688,0
194,3.88,116,158,0,0.6834840178489685,0.6986182928085327,0,0,0.5663256049156189,0.569168210029602,0,0,0.617893397808075,0.6195982098579407,0,0,0.6108866333961487,0.6138799786567688,0
195,3.9,117,159,0,0.6824541687965393,0.6976638436317444,0,0,0.5662299394607544,0.5690832734107971,0,0,0.5852020978927612,0.5885577201843262,0,0,0.5985327959060669,0.6013540625572205,0
196,3.92,118,160,0,0.6810154914855957,0.6963191032409668,0,0,0.5649244785308838,0.5677826404571533,0,0,0.5523428320884705,0.5551037788391113,0,0,0.5823891162872314,0.5851860046386719,0
197,3.94,118,160,0,0.6810154914855957,0.6963191032409668,0,0,0.5649244785308838,0.5677826404571533,0,0,0.5523428320884705,0.5551037788391113,0,0,0.5823891162872314,0.5851860046386719,0
198,3.96,119,161,0,0.6777369976043701,0.6933258175849915,0,0,0.5613690614700317,0.5642187595367432,0,0,0.5335678458213806,0.5361626148223877,0,0,0.5750284790992737,0.5778727531433105,0
199,3.98,119,161,0,0.6777369976043701,0.6933258175849915,0,0,0.5613690614700317,0.5642187595367432,0,0,0.5335678458213806,0.5361626148223877,0,0,0.5750284790992737,0.5778727531433105,0
200,4.0,120,162,0,0.6775094270706177,0.6931280493736267,0,0,0.5619285106658936,0.5647770762443542,0,0,0.524324357509613,0.5269628763198853,0,0,0.5719765424728394,0.5748299360275269,0
201,4.02,121,163,0,0.6740350127220154,0.6892637610435486,0,0,0.5584079623222351,0.5612395405769348,0,0,0.5204162001609802,0.5230535864830017,0,0,0.57204270362854,0.5749115347862244,0
202,4.04,121,163,0,0.6740350127220154,0.6892637610435486,0,0,0.5584079623222351,0.5612395405769348,0,0,0.5204162001609802,0.5230535864830017,0,0,0.57204270362854,0.5749115347862244,0
203,4.06,122,164,0,0.6703310608863831,0.6849393248558044,0,0,0.5548521876335144,0.5576547384262085,0,0,0.5172622203826904,0.5199196338653564,0,0,0.5727711915969849,0.5756375789642334,0
204,4.08,122,164,0,0.6703310608863831,0.6849393248558044,0,0,0.5548521876335144,0.5576547384262085,0,0,0.5172622203826904,0.5199196338653564,0,0,0.5727711915969849,0.5756375789642334,0
205,4.1,123,165,0,0.6658810377120972,0.680583119392395,0,0,0.5505991578102112,0.5533773899078369,0,0,0.5186125040054321,0.5213038921356201,0,0,0.5786171555519104,0.5814792513847351,0
206,4.12,124,166,0,0.6585524678230286,0.6723913550376892,0,0,0.5389833450317383,0.5417033433914185,0,0,0.5237690806388855,0.5265448093414307,0,0,0.5899174213409424,0.5927473902702332,0
207,4.14,124,166,0,0.6585524678230286,0.6723913550376892,0,0,0.5389833450317383,0.5417033433914185,0,0,0.5237690806388855,0.5265448093414307,0,0,0.5899174213409424,0.5927473902702332,0
208,4.16,125,167,0,0.6511521339416504,0.6644051671028137,0,0,0.5298230648040771,0.5325385332107544,0,0,0.5355050563812256,0.5383207201957703,0,0,0.6066668629646301,0.609825074672699,0
209,4.18,125,167,0,0.6511521339416504,0.6644051671028137,0,0,0.5298230648040771,0.5325385332107544,0,0,0.5355050563812256,0.5383207201957703,0,0,0.6066668629646301,0.609825074672699,0
210,4.2,126,168,0,0.6451497673988342,0.6580008268356323,0,0,0.5207786560058594,0.5235065817832947,0,0,0.5486844182014465,0.5515095591545105,0,0,0.6299532055854797,0.6335112452507019,0
211,4.22,127,169,0,0.635441243648529,0.6477640867233276,0,0,0.5102366805076599,0.5129952430725098,0,0,0.5524911284446716,0.5554022192955017,0,0,0.6458266973495483,0.6501976847648621,0
212,4.24,127,169,0,0.635441243648529,0.6477640867233276,0,0,0.5102366805076599,0.5129952430725098,0,0,0.5524911284446716,0.5554022192955017,0,0,0.6458266973495483,0.6501976847648621,0
213,4.26,128,170,0,0.6248219013214111,0.6365203261375427,0,0,0.49638766050338745,0.49916505813598633,0,0,0.5603430867195129,0.5633967518806458,0,0,0.6581230759620667,0.6634371876716614,0
214,4.28,128,170,0,0.6248219013214111,0.6365203261375427,0,0,0.49638766050338745,0.49916505813598633,0,0,0.5603430867195129,0.5633967518806458,0,0,0.6581230759620667,0.6634371876716614,0
215,4.3,129,171,0,0.6136272549629211,0.6246604919433594,0,0,0.4774493873119354,0.48022520542144775,0,0,0.5694553256034851,0.5726599097251892,0,0,0.6576212048530579,0.6632892489433289,0
216,4.32,130,172,0,0.6030665636062622,0.6135959029197693,0,0,0.45564204454421997,0.4583859443664551,0,0,0.5792005062103271,0.5825313329696655,0,0,0.6522449851036072,0.6580926775932312,0
217,4.34,130,172,0,0.6030665636062622,0.6135959029197693,0,0,0.45564204454421997,0.4583859443664551,0,0,0.5792005062103271,0.5825313329696655,0,0,0.6522449851036072,0.6580926775932312,0
218,4.36,131,173,0,0.5883896946907043,0.5975398421287537,0,0,0.42809587717056274,0.43068501353263855,0,0,0.5803558826446533,0.5837703943252563,0,0,0.640712559223175,0.6462782621383667,0
219,4.38,131,173,0,0.5883896946907043,0.5975398421287537,0,0,0.42809587717056274,0.43068501353263855,0,0,0.5803558826446533,0.5837703943252563,0,0,0.640712559223175,0.6462782621383667,0
220,4.4,132,174,0,0.5742349624633789,0.5815762877464294,0,0,0.40057501196861267,0.402861088514328,0,0,0.5813847184181213,0.5849443674087524,0,0,0.6333678364753723,0.638606071472168,0
221,4.42,133,175,0,0.5727416276931763,0.5767176151275635,0,0,0.38177749514579773,0.3833950161933899,0,0,0.5860975980758667,0.5882503986358643,0,0,0.6343821883201599,0.6393777132034302,0
222,4.44,133,175,0,0.5727416276931763,0.5767176151275635,0,0,0.38177749514579773,0.3833950161933899,0,0,0.5860975980758667,0.5882503986358643,0,0,0.6343821883201599,0.6393777132034302,0
223,4.46,134,176,0,0.5849849581718445,0.5874919891357422,0,0,0.38239067792892456,0.383365273475647,0,0,0.5921332836151123,0.5931196808815002,0,0,0.6378465294837952,0.642817497253418,0
224,4.48,134,176,0,0.5849849581718445,0.5874919891357422,0,0,0.38239067792892456,0.383365273475647,0,0,0.5921332836151123,0.5931196808815002,0,0,0.6378465294837952,0.642817497253418,0
225,4.5,135,177,0,0.6219844222068787,0.6242694854736328,0,0,0.41223782300949097,0.4126300811767578,0,0,0.5934004783630371,0.5944939255714417,0,0,0.6375827193260193,0.6429197192192078,0
226,4.52,135,177,0,0.6219844222068787,0.6242694854736328,0,0,0.41223782300949097,0.4126300811767578,0,0,0.5934004783630371,0.5944939255714417,0,0,0.6375827193260193,0.6429197192192078,0
