eval_frame,eval_time_s,ref_frame_30hz,raw_frame,person1_left_contact,person1_left_min_dist_m,person1_left_tip_min_dist_m,person1_left_n_vertices_lt_thresh,person1_right_contact,person1_right_min_dist_m,person1_right_tip_min_dist_m,person1_right_n_vertices_lt_thresh,person2_left_contact,person2_left_min_dist_m,person2_left_tip_min_dist_m,person2_left_n_vertices_lt_thresh,person2_right_contact,person2_right_min_dist_m,person2_right_tip_min_dist_m,person2_right_n_vertices_lt_thresh
136,2.72,82,82,1,0.0005515259108506143,0.004985810723155737,501,1,0.001454234472475946,0.01258933823555708,291,1,0.008837259374558926,0.012912789359688759,99,1,0.001689941855147481,0.009130364283919334,359
137,2.74,82,82,1,0.0005515259108506143,0.004985810723155737,501,1,0.001454234472475946,0.01258933823555708,291,1,0.008837259374558926,0.012912789359688759,99,1,0.001689941855147481,0.009130364283919334,359
138,2.76,83,83,1,0.0005928667960688472,0.005057605914771557,548,1,0.001986292889341712,0.0069273775443434715,196,1,0.007562925107777119,0.013312608934938908,100,1,0.0002057059609796852,0.0064201923087239265,339
139,2.78,83,83,1,0.0005928667960688472,0.005057605914771557,548,1,0.001986292889341712,0.0069273775443434715,196,1,0.007562925107777119,0.013312608934938908,100,1,0.0002057059609796852,0.0064201923087239265,339
140,2.8,84,84,1,0.0007586246356368065,0.0027972054667770863,526,1,0.0016830222448334098,0.011366330087184906,251,1,0.009142808616161346,0.015278827399015427,94,1,0.001334966393187642,0.005396462045609951,328
141,2.82,85,85,1,0.0010356458369642496,0.00450141541659832,554,1,0.0017230293015018106,0.011583151295781136,277,1,0.01733129285275936,0.02281450480222702,45,1,0.0009692859603092074,0.0067826868034899235,339
142,2.84,85,85,1,0.0010356458369642496,0.00450141541659832,554,1,0.0017230293015018106,0.011583151295781136,277,1,0.01733129285275936,0.02281450480222702,45,1,0.0009692859603092074,0.0067826868034899235,339
143,2.86,86,86,1,0.0013975322945043445,0.0031753776129335165,552,1,0.0030507410410791636,0.013004780746996403,308,1,0.020505152642726898,0.02604355849325657,29,1,0.0014278467278927565,0.005940531380474567,320
144,2.88,86,86,1,0.0013975322945043445,0.0031753776129335165,552,1,0.0030507410410791636,0.013004780746996403,308,1,0.020505152642726898,0.02604355849325657,29,1,0.0014278467278927565,0.005940531380474567,320
145,2.9,87,87,1,0.00045788619900122285,0.0033687122631818056,555,1,0.0016774892574176192,0.012833647429943085,321,1,0.02759740501642227,0.032683271914720535,8,1,0.0011052966583520174,0.005410980433225632,314
146,2.92,88,88,1,0.001262374804355204,0.004572118166834116,552,1,0.0024730348959565163,0.012284979224205017,299,1,0.016315480694174767,0.021873388439416885,38,1,0.0005783400847576559,0.003608767641708255,338
147,2.94,88,88,1,0.001262374804355204,0.004572118166834116,552,1,0.0024730348959565163,0.012284979224205017,299,1,0.016315480694174767,0.021873388439416885,38,1,0.0005783400847576559,0.003608767641708255,338
148,2.96,89,89,1,0.0007617133669555187,0.004120161756873131,552,1,0.002127669984474778,0.009581778198480606,219,1,0.015138842165470123,0.02032933570444584,47,1,0.00015586409426759928,0.0038895870093256235,344
149,2.98,89,89,1,0.0007617133669555187,0.004120161756873131,552,1,0.002127669984474778,0.009581778198480606,219,1,0.015138842165470123,0.02032933570444584,47,1,0.00015586409426759928,0.0038895870093256235,344
150,3.0,90,90,1,0.0007415905129164457,0.0024487797636538744,549,1,0.0017674615373834968,0.007416205480694771,127,1,0.014890022575855255,0.02001849003136158,46,1,0.001573108253069222,0.004010205157101154,339
151,3.02,91,91,1,0.0013279571430757642,0.003023593919351697,553,1,0.0013335576513782144,0.0037993197329342365,101,1,0.013718818314373493,0.018930479884147644,51,1,0.0003503546759020537,0.0074024987407028675,357
152,3.04,91,91,1,0.0013279571430757642,0.003023593919351697,553,1,0.0013335576513782144,0.0037993197329342365,101,1,0.013718818314373493,0.018930479884147644,51,1,0.0003503546759020537,0.0074024987407028675,357
153,3.06,92,92,1,0.0006308381562121212,0.002579187974333763,558,1,0.0017109677428379655,0.003975918982177973,95,1,0.011844524182379246,0.01728430949151516,58,1,0.002060663653537631,0.005593630950897932,365
154,3.08,92,92,1,0.0006308381562121212,0.002579187974333763,558,1,0.0017109677428379655,0.003975918982177973,95,1,0.011844524182379246,0.01728430949151516,58,1,0.002060663653537631,0.005593630950897932,365
155,3.1,93,93,1,0.0008990260539576411,0.0033084447495639324,567,1,0.002818393288180232,0.008588620461523533,112,1,0.01526686828583479,0.020313536748290062,38,1,0.0004487164842430502,0.0037038037553429604,391
156,3.12,94,94,1,0.0009982181945815682,0.009700274094939232,554,1,0.0021194317378103733,0.006613742094486952,125,1,0.0019244448048993945,0.006076024379581213,180,1,0.0011834115721285343,0.001667712931521237,350
157,3.14,94,94,1,0.0009982181945815682,0.009700274094939232,554,1,0.0021194317378103733,0.006613742094486952,125,1,0.0019244448048993945,0.006076024379581213,180,1,0.0011834115721285343,0.001667712931521237,350
158,3.16,95,95,1,0.0017392027657479048,0.0036273961886763573,353,1,0.001394950202666223,0.007966219447553158,128,1,0.001324641634710133,0.004343346692621708,437,1,0.003594119567424059,0.007373888976871967,239
159,3.18,95,95,1,0.0017392027657479048,0.0036273961886763573,353,1,0.001394950202666223,0.007966219447553158,128,1,0.001324641634710133,0.004343346692621708,437,1,0.003594119567424059,0.007373888976871967,239
160,3.2,96,96,1,0.002016589045524597,0.006710498593747616,563,1,0.0010212352499365807,0.006049152929335833,98,1,0.0210147425532341,0.026519304141402245,22,1,0.0015355481300503016,0.004123692866414785,369
161,3.22,97,97,1,0.000611616880632937,0.003792435396462679,520,1,0.0016058390028774738,0.009756323881447315,110,1,0.020144347101449966,0.026122264564037323,29,1,0.001436845981515944,0.005975703708827496,360
162,3.24,97,97,1,0.000611616880632937,0.003792435396462679,520,1,0.0016058390028774738,0.009756323881447315,110,1,0.020144347101449966,0.026122264564037323,29,1,0.001436845981515944,0.005975703708827496,360
163,3.26,98,98,1,0.0008254782296717167,0.005431641824543476,436,1,0.0024739725049585104,0.00914000067859888,134,1,0.0016172876348719,0.007344001904129982,198,1,0.0016056151362136006,0.007627896033227444,304
164,3.28,98,98,1,0.0008254782296717167,0.005431641824543476,436,1,0.0024739725049585104,0.00914000067859888,134,1,0.0016172876348719,0.007344001904129982,198,1,0.0016056151362136006,0.007627896033227444,304
165,3.3,99,99,1,0.001110767014324665,0.007302554789930582,522,1,0.0017795820022001863,0.016680998727679253,163,1,0.01590927131474018,0.02232256345450878,40,1,0.0009204940288327634,0.0023264135234057903,364
166,3.32,100,100,1,0.0012186667881906033,0.0046592941507697105,470,1,0.002373290015384555,0.008254391141235828,138,1,0.0019006383372470737,0.0072927759028971195,320,1,0.0010435855947434902,0.006615073420107365,294
167,3.34,100,100,1,0.0012186667881906033,0.0046592941507697105,470,1,0.002373290015384555,0.008254391141235828,138,1,0.0019006383372470737,0.0072927759028971195,320,1,0.0010435855947434902,0.006615073420107365,294
168,3.36,101,101,1,0.0009457280393689871,0.010646677576005459,549,1,0.0017873087199404836,0.01608288288116455,165,1,0.008393761701881886,0.01513655111193657,109,1,0.0012359790271148086,0.0025184880942106247,393
169,3.38,101,101,1,0.0009457280393689871,0.010646677576005459,549,1,0.0017873087199404836,0.01608288288116455,165,1,0.008393761701881886,0.01513655111193657,109,1,0.0012359790271148086,0.0025184880942106247,393
170,3.4,102,102,1,0.0013417836744338274,0.010079281404614449,543,1,0.0003967562224715948,0.016562242060899734,150,1,0.008586506359279156,0.01570321060717106,94,1,0.0012328445445746183,0.005748814903199673,381
171,3.42,103,103,1,0.0017658467404544353,0.01159091666340828,533,1,0.000978314084932208,0.014504784718155861,138,1,0.0014220597222447395,0.008648433722555637,163,1,0.002095510484650731,0.012799303978681564,315
172,3.44,103,103,1,0.0017658467404544353,0.01159091666340828,533,1,0.000978314084932208,0.014504784718155861,138,1,0.0014220597222447395,0.008648433722555637,163,1,0.002095510484650731,0.012799303978681564,315
173,3.46,104,104,1,0.0012292598839849234,0.006794378161430359,524,1,0.001778215984813869,0.01349809393286705,127,1,0.010532178916037083,0.020105117931962013,84,1,0.0016468021785840392,0.006072652991861105,341
174,3.48,104,104,1,0.0012292598839849234,0.006794378161430359,524,1,0.001778215984813869,0.01349809393286705,127,1,0.010532178916037083,0.020105117931962013,84,1,0.0016468021785840392,0.006072652991861105,341
175,3.5,105,105,1,0.001256450079381466,0.006629873998463154,531,1,0.001478394609875977,0.01200677640736103,106,1,0.0044864690862596035,0.018761280924081802,109,1,0.0008189970976673067,0.004257111810147762,348
176,3.52,106,106,1,0.0016297276597470045,0.006777078378945589,523,1,0.0015378904063254595,0.011666861362755299,105,1,0.006792963948100805,0.01846369542181492,96,1,0.001850766479037702,0.006305897608399391,380
177,3.54,106,106,1,0.0016297276597470045,0.006777078378945589,523,1,0.0015378904063254595,0.011666861362755299,105,1,0.006792963948100805,0.01846369542181492,96,1,0.001850766479037702,0.006305897608399391,380
178,3.56,107,107,1,0.000592272961512208,0.003835148410871625,538,1,0.0020193320233374834,0.0047934697940945625,119,1,0.0009586078813299537,0.020401351153850555,165,1,0.0021956360433250666,0.013317462056875229,189
179,3.58,107,107,1,0.000592272961512208,0.003835148410871625,538,1,0.0020193320233374834,0.0047934697940945625,119,1,0.0009586078813299537,0.020401351153850555,165,1,0.0021956360433250666,0.013317462056875229,189
180,3.6,108,108,1,0.0017506548902019858,0.009503016248345375,535,1,0.0008823873358778656,0.01446488406509161,134,1,0.010028621181845665,0.025171596556901932,90,1,0.0015346857253462076,0.010205110535025597,319
181,3.62,109,109,1,0.0008478570380248129,0.007466367911547422,474,1,0.0024801050312817097,0.014774360693991184,174,1,0.008177803829312325,0.017927097156643867,96,1,0.002248165663331747,0.01075274869799614,335
182,3.64,109,109,1,0.0008478570380248129,0.007466367911547422,474,1,0.0024801050312817097,0.014774360693991184,174,1,0.008177803829312325,0.017927097156643867,96,1,0.002248165663331747,0.01075274869799614,335
183,3.66,110,110,1,0.0007604416459798813,0.002698244759812951,545,1,0.002666110871359706,0.010618552565574646,139,1,0.01675461046397686,0.026395078748464584,41,1,0.0024582073092460632,0.015917809680104256,250
184,3.68,110,110,1,0.0007604416459798813,0.002698244759812951,545,1,0.002666110871359706,0.010618552565574646,139,1,0.01675461046397686,0.026395078748464584,41,1,0.0024582073092460632,0.015917809680104256,250
185,3.7,111,111,1,0.000936030934099108,0.0024913870729506016,522,1,0.0027310685254633427,0.005105653312057257,156,1,0.016469666734337807,0.023571742698550224,43,1,0.0017546317540109158,0.015564150176942348,248
186,3.72,112,112,1,0.0007547899149358273,0.004041801206767559,530,1,0.0022555470932275057,0.005598975345492363,151,1,0.014742479659616947,0.02128375880420208,50,1,0.0020981268025934696,0.012541452422738075,280
187,3.74,112,112,1,0.0007547899149358273,0.004041801206767559,530,1,0.0022555470932275057,0.005598975345492363,151,1,0.014742479659616947,0.02128375880420208,50,1,0.0020981268025934696,0.012541452422738075,280
188,3.76,113,113,1,0.0019040590850636363,0.009492777287960052,518,1,0.0011933210771530867,0.01045905239880085,141,1,0.010710790753364563,0.01715315878391266,79,1,0.001685888390056789,0.008729653432965279,316
189,3.78,113,113,1,0.0019040590850636363,0.009492777287960052,518,1,0.0011933210771530867,0.01045905239880085,141,1,0.010710790753364563,0.01715315878391266,79,1,0.001685888390056789,0.008729653432965279,316
190,3.8,114,114,1,0.0006377529352903366,0.006390206515789032,463,1,0.0019793990068137646,0.015348288230597973,192,1,0.011533450335264206,0.015188552439212799,102,1,0.0015494213439524174,0.007165446877479553,323
191,3.82,115,115,1,0.0017819273052737117,0.010869077406823635,389,1,0.0031824493780732155,0.011946458369493484,185,1,0.0020222363527864218,0.006420481950044632,190,1,0.001925518736243248,0.006546326447278261,359
192,3.84,115,115,1,0.0017819273052737117,0.010869077406823635,389,1,0.0031824493780732155,0.011946458369493484,185,1,0.0020222363527864218,0.006420481950044632,190,1,0.001925518736243248,0.006546326447278261,359
193,3.86,116,116,1,0.0009985596407204866,0.0035475995391607285,331,1,0.0010777160059660673,0.006943074986338615,184,1,0.0010745342588052154,0.004348143935203552,228,1,0.0017712116241455078,0.007581322453916073,357
194,3.88,116,116,1,0.0009985596407204866,0.0035475995391607285,331,1,0.0010777160059660673,0.006943074986338615,184,1,0.0010745342588052154,0.004348143935203552,228,1,0.0017712116241455078,0.007581322453916073,357
195,3.9,117,117,1,0.0010558092035353184,0.0028944998048245907,295,1,0.0013413510750979185,0.01025947742164135,112,1,0.001140613341704011,0.006789219565689564,231,1,0.0010778139112517238,0.007517348974943161,356
196,3.92,118,118,1,0.010105849243700504,0.012820540927350521,149,1,0.004342798143625259,0.008265024982392788,86,1,0.0010170103050768375,0.005639547482132912,162,1,0.001442244159989059,0.010788505896925926,262
197,3.94,118,118,1,0.010105849243700504,0.012820540927350521,149,1,0.004342798143625259,0.008265024982392788,86,1,0.0010170103050768375,0.005639547482132912,162,1,0.001442244159989059,0.010788505896925926,262
198,3.96,119,119,0,0.04879806935787201,0.05153120309114456,0,1,0.01685512810945511,0.024518895894289017,81,0,0.0303527619689703,0.03215523064136505,0,1,0.004183778073638678,0.01597529463469982,95
199,3.98,119,119,0,0.04879806935787201,0.05153120309114456,0,1,0.01685512810945511,0.024518895894289017,81,0,0.0303527619689703,0.03215523064136505,0,1,0.004183778073638678,0.01597529463469982,95
200,4.0,120,120,0,0.09280779212713242,0.0955761969089508,0,1,0.01374670211225748,0.017420198768377304,61,0,0.07772916555404663,0.08109644800424576,0,1,0.024044185876846313,0.02651294134557247,14
201,4.02,120,120,0,0.09280779212713242,0.0955761969089508,0,1,0.01374670211225748,0.017420198768377304,61,0,0.07772916555404663,0.08109644800424576,0,1,0.024044185876846313,0.02651294134557247,14
