eval_frame,eval_time_s,ref_frame_30hz,raw_frame,person1_left_contact,person1_left_min_dist_m,person1_left_tip_min_dist_m,person1_left_n_vertices_lt_thresh,person1_right_contact,person1_right_min_dist_m,person1_right_tip_min_dist_m,person1_right_n_vertices_lt_thresh,person2_left_contact,person2_left_min_dist_m,person2_left_tip_min_dist_m,person2_left_n_vertices_lt_thresh,person2_right_contact,person2_right_min_dist_m,person2_right_tip_min_dist_m,person2_right_n_vertices_lt_thresh
134,2.68,80,128,1,0.0013627080479636788,0.016230063512921333,530,1,0.001048722886480391,0.007551970425993204,325,1,0.0015265096444636583,0.0016314866952598095,505,1,0.00021485763136297464,0.004443548619747162,557
135,2.7,81,129,1,0.00214759586378932,0.014638657681643963,550,1,0.0012908425414934754,0.008068078197538853,325,1,0.000959449156653136,0.004072242416441441,509,1,0.0006645373650826514,0.0028381459414958954,562
136,2.72,82,130,1,0.0008465758874081075,0.004738448653370142,581,1,0.0006414118106476963,0.0036693084985017776,415,1,0.0005014617345295846,0.002127637853845954,477,1,0.0009765119175426662,0.0029756457079201937,579
137,2.74,82,130,1,0.0008465758874081075,0.004738448653370142,581,1,0.0006414118106476963,0.0036693084985017776,415,1,0.0005014617345295846,0.002127637853845954,477,1,0.0009765119175426662,0.0029756457079201937,579
138,2.76,83,131,1,0.0007925696554593742,0.013879639096558094,526,1,0.00100752676371485,0.003653046442195773,501,1,0.0009805354056879878,0.00206707208417356,479,1,0.0007525531691499054,0.00420930003747344,584
139,2.78,83,131,1,0.0007925696554593742,0.013879639096558094,526,1,0.00100752676371485,0.003653046442195773,501,1,0.0009805354056879878,0.00206707208417356,479,1,0.0007525531691499054,0.00420930003747344,584
140,2.8,84,132,1,0.0006359063554555178,0.013695621863007545,545,1,0.0009599296026863158,0.0031394106335937977,462,1,0.0011805868707597256,0.0011805868707597256,425,1,0.0007764723850414157,0.002443021396175027,568
141,2.82,85,133,1,0.0012215548194944859,0.013531229458749294,539,1,0.0008963767322711647,0.004468419123440981,423,1,0.0011964398436248302,0.003965406678617001,424,1,0.0014149423222988844,0.003599167335778475,553
142,2.84,85,133,1,0.0012215548194944859,0.013531229458749294,539,1,0.0008963767322711647,0.004468419123440981,423,1,0.0011964398436248302,0.003965406678617001,424,1,0.0014149423222988844,0.003599167335778475,553
143,2.86,86,134,1,0.001246413798071444,0.010144343599677086,548,1,0.001304705860093236,0.005293088965117931,396,1,0.0012438734993338585,0.004746707156300545,469,1,0.0009312696638517082,0.0038343078922480345,566
144,2.88,86,134,1,0.001246413798071444,0.010144343599677086,548,1,0.001304705860093236,0.005293088965117931,396,1,0.0012438734993338585,0.004746707156300545,469,1,0.0009312696638517082,0.0038343078922480345,566
145,2.9,87,135,1,0.000846500915940851,0.011466644704341888,546,1,0.0012811223277822137,0.007441244553774595,357,1,0.001083945739082992,0.004631123971194029,492,1,0.0009393893997184932,0.00595735851675272,584
146,2.92,88,136,1,0.0009604683727957308,0.00906406994909048,546,1,0.002237524138763547,0.006864927243441343,358,1,0.0014974266523495317,0.00776195852085948,464,1,0.0005514284130185843,0.001948500401340425,574
147,2.94,88,136,1,0.0009604683727957308,0.00906406994909048,546,1,0.002237524138763547,0.006864927243441343,358,1,0.0014974266523495317,0.00776195852085948,464,1,0.0005514284130185843,0.001948500401340425,574
148,2.96,89,137,1,0.002088746288791299,0.0057875313796103,548,1,0.0005973460501991212,0.005638641305267811,368,1,0.0012897640699520707,0.0020763168577104807,395,1,0.0011244263732805848,0.004562790505588055,529
149,2.98,89,137,1,0.002088746288791299,0.0057875313796103,548,1,0.0005973460501991212,0.005638641305267811,368,1,0.0012897640699520707,0.0020763168577104807,395,1,0.0011244263732805848,0.004562790505588055,529
150,3.0,90,138,1,0.0012918406864628196,0.003843392012640834,553,1,0.0009960125898942351,0.006284230388700962,297,1,0.0015350838657468557,0.0033066554460674524,220,1,0.0009904538746923208,0.00517747737467289,379
151,3.02,91,139,1,0.0014575726818293333,0.0014575726818293333,557,1,0.0007929021376185119,0.005651028361171484,206,1,0.015756729990243912,0.016421495005488396,34,1,0.00557152321562171,0.008153712376952171,82
152,3.04,91,139,1,0.0014575726818293333,0.0014575726818293333,557,1,0.0007929021376185119,0.005651028361171484,206,1,0.015756729990243912,0.016421495005488396,34,1,0.00557152321562171,0.008153712376952171,82
153,3.06,92,140,1,0.00032397438189946115,0.004945832770317793,562,1,0.0005826952983625233,0.0019859939347952604,189,0,0.08863647282123566,0.09081826359033585,0,0,0.07403451204299927,0.07674531638622284,0
154,3.08,92,140,1,0.00032397438189946115,0.004945832770317793,562,1,0.0005826952983625233,0.0019859939347952604,189,0,0.08863647282123566,0.09081826359033585,0,0,0.07403451204299927,0.07674531638622284,0
155,3.1,93,141,1,0.0012238594936206937,0.002890718635171652,549,1,0.0013020070036873221,0.0038601127453148365,214,0,0.15733610093593597,0.15958622097969055,0,0,0.14757847785949707,0.1505661904811859,0
156,3.12,94,142,1,0.0024403855204582214,0.0035012054722756147,239,1,0.007354122120887041,0.008752121590077877,167,0,0.35581088066101074,0.358201265335083,0,0,0.31029245257377625,0.31297358870506287,0
157,3.14,94,142,1,0.0024403855204582214,0.0035012054722756147,239,1,0.007354122120887041,0.008752121590077877,167,0,0.35581088066101074,0.358201265335083,0,0,0.31029245257377625,0.31297358870506287,0
158,3.16,95,143,1,0.01981288194656372,0.022708546370267868,51,1,0.0057176342234015465,0.01170901209115982,86,0,0.4110192060470581,0.4136757552623749,0,0,0.35440874099731445,0.3571939468383789,0
159,3.18,95,143,1,0.01981288194656372,0.022708546370267868,51,1,0.0057176342234015465,0.01170901209115982,86,0,0.4110192060470581,0.4136757552623749,0,0,0.35440874099731445,0.3571939468383789,0
160,3.2,96,144,0,0.055745504796504974,0.057228729128837585,0,1,0.024090519174933434,0.0257311649620533,13,0,0.4581277370452881,0.46321746706962585,0,0,0.3900998830795288,0.3929266631603241,0
161,3.22,97,145,0,0.10149821639060974,0.10427219420671463,0,0,0.06665921956300735,0.0680481418967247,0,0,0.5226914882659912,0.5372213125228882,0,0,0.43064388632774353,0.4336298108100891,0
162,3.24,97,145,0,0.10149821639060974,0.10427219420671463,0,0,0.06665921956300735,0.0680481418967247,0,0,0.5226914882659912,0.5372213125228882,0,0,0.43064388632774353,0.4336298108100891,0
163,3.26,98,146,0,0.16104628145694733,0.16417548060417175,0,0,0.11368179321289062,0.11538868397474289,0,0,0.618790328502655,0.6355220079421997,0,0,0.4489579498767853,0.4520818293094635,0
164,3.28,98,146,0,0.16104628145694733,0.16417548060417175,0,0,0.11368179321289062,0.11538868397474289,0,0,0.618790328502655,0.6355220079421997,0,0,0.4489579498767853,0.4520818293094635,0
165,3.3,99,147,0,0.2764384150505066,0.28180012106895447,0,0,0.2211986482143402,0.2230551540851593,0,0,0.7910000085830688,0.8754768967628479,0,0,0.4871307611465454,0.49028632044792175,0
166,3.32,100,148,0,0.3167215585708618,0.32646337151527405,0,0,0.2559857666492462,0.2582872211933136,0,0,0.7744630575180054,1.0045815706253052,0,0,0.4753970205783844,0.4786361753940582,0
167,3.34,100,148,0,0.3167215585708618,0.32646337151527405,0,0,0.2559857666492462,0.2582872211933136,0,0,0.7744630575180054,1.0045815706253052,0,0,0.4753970205783844,0.4786361753940582,0
168,3.36,101,149,0,0.35087060928344727,0.36582517623901367,0,0,0.2910938858985901,0.2934267520904541,0,0,0.7410516738891602,1.1026928424835205,0,0,0.4615170359611511,0.4651488959789276,0
169,3.38,101,149,0,0.35087060928344727,0.36582517623901367,0,0,0.2910938858985901,0.2934267520904541,0,0,0.7410516738891602,1.1026928424835205,0,0,0.4615170359611511,0.4651488959789276,0
170,3.4,102,150,0,0.36635181307792664,0.38154029846191406,0,0,0.30774128437042236,0.31010159850120544,0,0,0.7512901425361633,1.1509175300598145,0,0,0.46227848529815674,0.4656001925468445,0
171,3.42,103,151,0,0.37874409556388855,0.3942349851131439,0,0,0.32094907760620117,0.32338422536849976,0,0,0.7499933242797852,1.185044288635254,0,0,0.44942182302474976,0.45269718766212463,0
172,3.44,103,151,0,0.37874409556388855,0.3942349851131439,0,0,0.32094907760620117,0.32338422536849976,0,0,0.7499933242797852,1.185044288635254,0,0,0.44942182302474976,0.45269718766212463,0
173,3.46,104,152,0,0.38312965631484985,0.3997173011302948,0,0,0.32682013511657715,0.3298710882663727,0,0,0.7501955628395081,1.2027403116226196,0,0,0.4365273118019104,0.43994763493537903,0
174,3.48,104,152,0,0.38312965631484985,0.3997173011302948,0,0,0.32682013511657715,0.3298710882663727,0,0,0.7501955628395081,1.2027403116226196,0,0,0.4365273118019104,0.43994763493537903,0
175,3.5,105,153,0,0.3837173879146576,0.39846011996269226,0,0,0.3287665843963623,0.33192214369773865,0,0,0.7527153491973877,1.209664225578308,0,0,0.4326903522014618,0.4363558292388916,0
176,3.52,106,154,0,0.3851888179779053,0.3991498351097107,0,0,0.3296057879924774,0.33278343081474304,0,0,0.7563546895980835,1.2142635583877563,0,0,0.43232467770576477,0.4366433322429657,0
177,3.54,106,154,0,0.3851888179779053,0.3991498351097107,0,0,0.3296057879924774,0.33278343081474304,0,0,0.7563546895980835,1.2142635583877563,0,0,0.43232467770576477,0.4366433322429657,0
178,3.56,107,155,0,0.3879694640636444,0.40079185366630554,0,0,0.32968974113464355,0.3328523635864258,0,0,0.7612264752388,1.217928409576416,0,0,0.4339361786842346,0.4390961527824402,0
179,3.58,107,155,0,0.3879694640636444,0.40079185366630554,0,0,0.32968974113464355,0.3328523635864258,0,0,0.7612264752388,1.217928409576416,0,0,0.4339361786842346,0.4390961527824402,0
180,3.6,108,156,0,0.3892520070075989,0.40155088901519775,0,0,0.3282279670238495,0.3313491940498352,0,0,0.76666259765625,1.2208473682403564,0,0,0.44020965695381165,0.4453609585762024,0
181,3.62,109,157,0,0.39129745960235596,0.4029211401939392,0,0,0.329071968793869,0.3321802616119385,0,0,0.7700392603874207,1.2216938734054565,0,0,0.44345518946647644,0.44850701093673706,0
182,3.64,109,157,0,0.39129745960235596,0.4029211401939392,0,0,0.329071968793869,0.3321802616119385,0,0,0.7700392603874207,1.2216938734054565,0,0,0.44345518946647644,0.44850701093673706,0
183,3.66,110,158,0,0.39120978116989136,0.4015327990055084,0,0,0.3293169438838959,0.33236750960350037,0,0,0.7728550434112549,1.2223849296569824,0,0,0.44973185658454895,0.45431649684906006,0
184,3.68,110,158,0,0.39120978116989136,0.4015327990055084,0,0,0.3293169438838959,0.33236750960350037,0,0,0.7728550434112549,1.2223849296569824,0,0,0.44973185658454895,0.45431649684906006,0
185,3.7,111,159,0,0.3889937102794647,0.39885157346725464,0,0,0.3288160264492035,0.33185622096061707,0,0,0.7723274230957031,1.2221415042877197,0,0,0.4501335024833679,0.45460453629493713,0
186,3.72,112,160,0,0.3893824517726898,0.39889609813690186,0,0,0.32891711592674255,0.33193573355674744,0,0,0.7721463441848755,1.221158742904663,0,0,0.45105084776878357,0.4553341567516327,0
187,3.74,112,160,0,0.3893824517726898,0.39889609813690186,0,0,0.32891711592674255,0.33193573355674744,0,0,0.7721463441848755,1.221158742904663,0,0,0.45105084776878357,0.4553341567516327,0
188,3.76,113,161,0,0.38939744234085083,0.39858177304267883,0,0,0.3289913237094879,0.3319823443889618,0,0,0.7733755707740784,1.2230762243270874,0,0,0.45316317677497864,0.4573071002960205,0
189,3.78,113,161,0,0.38939744234085083,0.39858177304267883,0,0,0.3289913237094879,0.3319823443889618,0,0,0.7733755707740784,1.2230762243270874,0,0,0.45316317677497864,0.4573071002960205,0
190,3.8,114,162,0,0.39000174403190613,0.3994026780128479,0,0,0.32958582043647766,0.3325763940811157,0,0,0.771281898021698,1.2207063436508179,0,0,0.45282450318336487,0.4571300745010376,0
191,3.82,115,163,0,0.38901209831237793,0.3982013463973999,0,0,0.3304271399974823,0.333420068025589,0,0,0.7690123915672302,1.2150776386260986,0,0,0.4532793164253235,0.45763739943504333,0
192,3.84,115,163,0,0.38901209831237793,0.3982013463973999,0,0,0.3304271399974823,0.333420068025589,0,0,0.7690123915672302,1.2150776386260986,0,0,0.4532793164253235,0.45763739943504333,0
193,3.86,116,164,0,0.3905795216560364,0.3998628854751587,0,0,0.3322010934352875,0.33520275354385376,0,0,0.7692000269889832,1.2082663774490356,0,0,0.4559526741504669,0.4604806900024414,0
194,3.88,116,164,0,0.3905795216560364,0.3998628854751587,0,0,0.3322010934352875,0.33520275354385376,0,0,0.7692000269889832,1.2082663774490356,0,0,0.4559526741504669,0.4604806900024414,0
195,3.9,117,165,0,0.3899238407611847,0.39941486716270447,0,0,0.3322136700153351,0.3352164626121521,0,0,0.7713736295700073,1.1933335065841675,0,0,0.4598236083984375,0.46405699849128723,0
196,3.92,118,166,0,0.39027950167655945,0.40003451704978943,0,0,0.33315300941467285,0.33616888523101807,0,0,0.7757202386856079,1.160934567451477,0,0,0.46570131182670593,0.469786673784256,0
197,3.94,118,166,0,0.39027950167655945,0.40003451704978943,0,0,0.33315300941467285,0.33616888523101807,0,0,0.7757202386856079,1.160934567451477,0,0,0.46570131182670593,0.469786673784256,0
198,3.96,119,167,0,0.391300767660141,0.4014105200767517,0,0,0.3331635594367981,0.33618104457855225,0,0,0.7888897657394409,1.1102017164230347,0,0,0.4754011929035187,0.4796525537967682,0
199,3.98,119,167,0,0.391300767660141,0.4014105200767517,0,0,0.3331635594367981,0.33618104457855225,0,0,0.7888897657394409,1.1102017164230347,0,0,0.4754011929035187,0.4796525537967682,0
200,4.0,120,168,0,0.3916858434677124,0.4018360376358032,0,0,0.3334135413169861,0.3364255130290985,0,0,0.790165364742279,0.9996736645698547,0,0,0.4751330614089966,0.47999799251556396,0
201,4.02,121,169,0,0.39322108030319214,0.40403681993484497,0,0,0.3349270820617676,0.3379603922367096,0,0,0.7809303402900696,0.835633397102356,0,0,0.46678686141967773,0.47222599387168884,0
202,4.04,121,169,0,0.39322108030319214,0.40403681993484497,0,0,0.3349270820617676,0.3379603922367096,0,0,0.7809303402900696,0.835633397102356,0,0,0.46678686141967773,0.47222599387168884,0
203,4.06,122,170,0,0.39397117495536804,0.40565457940101624,0,0,0.33439573645591736,0.3374258279800415,0,0,0.6549217700958252,0.6575303077697754,0,0,0.45826297998428345,0.4640147387981415,0
204,4.08,122,170,0,0.39397117495536804,0.40565457940101624,0,0,0.33439573645591736,0.3374258279800415,0,0,0.6549217700958252,0.6575303077697754,0,0,0.45826297998428345,0.4640147387981415,0
205,4.1,123,171,0,0.3956072926521301,0.4079623222351074,0,0,0.33638596534729004,0.33947211503982544,0,0,0.49838268756866455,0.501462459564209,0,0,0.4449250102043152,0.45064833760261536,0
206,4.12,124,172,0,0.3979915976524353,0.41115468740463257,0,0,0.33748313784599304,0.34057098627090454,0,0,0.44559788703918457,0.4479169249534607,0,0,0.44049403071403503,0.44602617621421814,0
207,4.14,124,172,0,0.3979915976524353,0.41115468740463257,0,0,0.33748313784599304,0.34057098627090454,0,0,0.44559788703918457,0.4479169249534607,0,0,0.44049403071403503,0.44602617621421814,0
208,4.16,125,173,0,0.39979949593544006,0.4140816628932953,0,0,0.33963242173194885,0.34275779128074646,0,0,0.5016103982925415,0.5047853589057922,0,0,0.44460323452949524,0.44951412081718445,0
209,4.18,125,173,0,0.39979949593544006,0.4140816628932953,0,0,0.33963242173194885,0.34275779128074646,0,0,0.5016103982925415,0.5047853589057922,0,0,0.44460323452949524,0.44951412081718445,0
210,4.2,126,174,0,0.4013792872428894,0.41656821966171265,0,0,0.3413793444633484,0.34452611207962036,0,0,0.5729115605354309,0.57552570104599,0,0,0.44848552346229553,0.4530426561832428,0
211,4.22,127,175,0,0.4043514132499695,0.420555055141449,0,0,0.3459574282169342,0.34916988015174866,0,0,0.6302462816238403,0.633548378944397,0,0,0.4424040615558624,0.44735777378082275,0
212,4.24,127,175,0,0.4043514132499695,0.420555055141449,0,0,0.3459574282169342,0.34916988015174866,0,0,0.6302462816238403,0.633548378944397,0,0,0.4424040615558624,0.44735777378082275,0
213,4.26,128,176,0,0.40426695346832275,0.4207681715488434,0,0,0.3454796373844147,0.34870851039886475,0,0,0.6398441195487976,0.6435332894325256,0,0,0.434401273727417,0.4399799704551697,0
214,4.28,128,176,0,0.40426695346832275,0.4207681715488434,0,0,0.3454796373844147,0.34870851039886475,0,0,0.6398441195487976,0.6435332894325256,0,0,0.434401273727417,0.4399799704551697,0
215,4.3,129,177,0,0.40612736344337463,0.4231416881084442,0,0,0.3440936505794525,0.3473377823829651,0,0,0.6123497486114502,0.6158369779586792,0,0,0.43067920207977295,0.43674978613853455,0
216,4.32,130,178,0,0.4123704433441162,0.42909738421440125,0,0,0.3434038758277893,0.34665924310684204,0,0,0.564052164554596,0.5667571425437927,0,0,0.43064191937446594,0.4369984567165375,0
217,4.34,130,178,0,0.4123704433441162,0.42909738421440125,0,0,0.3434038758277893,0.34665924310684204,0,0,0.564052164554596,0.5667571425437927,0,0,0.43064191937446594,0.4369984567165375,0
218,4.36,131,179,0,0.42922624945640564,0.4451462924480438,0,0,0.34382596611976624,0.3471142053604126,0,0,0.5071630477905273,0.5093770623207092,0,0,0.4262971580028534,0.43310409784317017,0
219,4.38,131,179,0,0.42922624945640564,0.4451462924480438,0,0,0.34382596611976624,0.3471142053604126,0,0,0.5071630477905273,0.5093770623207092,0,0,0.4262971580028534,0.43310409784317017,0
220,4.4,132,180,0,0.4536271095275879,0.4697472155094147,0,0,0.3443378508090973,0.3476479947566986,0,0,0.44546616077423096,0.44842037558555603,0,0,0.42982032895088196,0.436091810464859,0
221,4.42,133,181,0,0.4772012233734131,0.4936859905719757,0,0,0.34061378240585327,0.3457149863243103,0,0,0.4228203594684601,0.4254985451698303,0,0,0.4552117884159088,0.46035823225975037,0
222,4.44,133,181,0,0.4772012233734131,0.4936859905719757,0,0,0.34061378240585327,0.3457149863243103,0,0,0.4228203594684601,0.4254985451698303,0,0,0.4552117884159088,0.46035823225975037,0
223,4.46,133,181,0,0.4772012233734131,0.4936859905719757,0,0,0.34061378240585327,0.3457149863243103,0,0,0.4228203594684601,0.4254985451698303,0,0,0.4552117884159088,0.46035823225975037,0
