variant,case,frame,eval_time_s,npz_time_s,opt_step,obj_err_m,pelvis_err_m,pelvis_z_qpos_m,sim_pelvis_z_m,ref_pelvis_z_m,sim_left_sdf_m,sim_right_sdf_m,sim_min_hand_sdf_m,ref_left_sdf_m,ref_right_sdf_m,ref_min_hand_sdf_m,sim_left_contact_count,sim_right_contact_count,sim_total_contact_count,ref_left_contact_count,ref_right_contact_count,ref_total_contact_count,sim_left_foot_z_m,sim_right_foot_z_m,sim_right_foot_xy_step_m,ref_right_foot_xy_step_m,right_hip_pitch_ctrl_diff,robot_ctrl_linf,robot_ctrl_l2,object_ctrl_linf,object_ctrl_l2,qpos_max_abs_diff_vs_ref,qvel_max_abs
E081_box023_p2_legobj,box023_person2_legobj,54,1.08,0.9166685000000007,32,0.08675654061028913,0.08159319040219769,0.6797930002212524,0.6797930002212524,0.6971690654754639,0.09551735088578914,0.053335047044633405,0.053335047044633405,0.07754561959630027,0.022967590669657076,0.022967590669657076,0,1,1,0,1,1,0.004489173591894852,0.016249140319226488,0.001010245670892948,0.0032715529383792108,0.4777747392654419,0.4777747392654419,0.6877187428147022,0.010000020265579224,0.01732051548543563,0.3939517140388489,2.615802526473999
E081_box023_p2_legobj,box023_person2_legobj,55,1.1,0.9333352000000007,32,0.10472719666071657,0.07720095620829394,0.6790238618850708,0.6790238618850708,0.700278103351593,0.09681379293404915,0.055597917433035916,0.055597917433035916,0.07904422891114662,0.021654203786330813,0.021654203786330813,0,1,1,0,1,1,-0.00032982877847036185,0.01329617369637083,0.0008690692727238272,0.007161275230654466,0.4786480665206909,0.4786480665206909,0.7128994231231588,0.010000050067901611,0.017320529196610222,0.4353012144565582,2.6261301040649414
E081_box023_p2_legobj,box023_person2_legobj,56,1.12,0.9500019000000007,32,0.12320609535613536,0.07228738824905222,0.6806720495223999,0.6806720495223999,0.7033860683441162,0.09899643382401427,0.05799468037546541,0.05799468037546541,0.08092292423807548,0.02043533346130913,0.02043533346130913,0,1,1,0,1,1,-0.0019119395626554722,0.01203923674585116,0.000808474916922076,0.008685962573471148,0.47929298877716064,0.47929298877716064,0.7351114151238085,0.01000000536441803,0.017320502311563343,0.4744068682193756,2.635322332382202
E081_box023_p2_legobj,box023_person2_legobj,57,1.14,0.9666686000000008,32,0.1440653410939574,0.06885743173795389,0.6830114722251892,0.6830114722251892,0.7080674171447754,0.1010157956473122,0.06019833768958374,0.06019833768958374,0.08144819807199957,0.02193808461168445,0.02193808461168445,0,1,1,0,1,1,-0.0025989566423985783,0.010937708543149377,0.0015705292476510505,0.008431775460535662,0.4514474868774414,0.4514474868774414,0.742945994456789,0.010000109672546387,0.01732057328809004,0.5053147077560425,2.5953481197357178
E081_box023_p2_legobj,box023_person2_legobj,58,1.16,0.9833353000000008,32,0.1645194993977434,0.06808888745618774,0.6852443814277649,0.6852443814277649,0.7131604552268982,0.10339963882112244,0.06260401140180297,0.06260401140180297,0.08352831076305353,0.023736691426176015,0.023736691426176015,0,1,1,0,1,1,-0.0036021674563673917,0.008161164867496795,0.01200991484499756,0.00852444895216219,0.4192160367965698,0.4192160367965698,0.75482084551283,0.01000000536441803,0.01732050446236043,0.5328772515058517,2.8431553840637207
E081_box023_p2_legobj,box023_person2_legobj,59,1.18,1.0000020000000007,32,0.17392520106071155,0.06482270003239515,0.6881371140480042,0.6881371140480042,0.7186964750289917,0.10591609562541107,0.06373756320164212,0.06373756320164212,0.08513358975354327,0.024352807856570263,0.024352807856570263,0,1,1,0,1,1,-0.0033374080926686783,0.007232415790014039,0.004343468854334097,0.019908586385035704,0.3719048500061035,0.3719048500061035,0.7532575341155848,0.010000035166740417,0.017320521668828914,0.5419671833515167,2.4647629261016846
E081_box023_p2_legobj,box023_person2_legobj,60,1.2,1.0166687000000008,32,0.17965620373600363,0.061414829577853436,0.6910499930381775,0.6910499930381775,0.7243537306785583,0.10920083422136193,0.06489734062975507,0.06489734062975507,0.08728500623577731,0.024733852035404874,0.024733852035404874,0,1,1,0,1,1,-0.002823827936686431,0.006890847099122091,0.002246002201717842,0.022977384420353318,0.29855620861053467,0.34341416507959366,0.7379876521926626,0.010000064969062805,0.01732056038315367,0.5455583706498146,2.435450553894043
E081_box023_p2_legobj,box023_person2_legobj,61,1.22,1.0333354000000008,32,0.17979197332007363,0.05918826192805877,0.6937474608421326,0.6937474608421326,0.7273430228233337,0.11214001460743209,0.06542443889687413,0.06542443889687413,0.0889413740691016,0.024640315624328307,0.024640315624328307,0,1,1,0,1,1,-0.002356018087228892,0.006772642647238883,0.0016395602008900442,0.036005265559735086,0.259407639503479,0.37220607697963715,0.7669867303896315,0.01000000536441803,0.017320489407035598,0.5403503626585007,2.360283613204956
E081_box023_p2_legobj,box023_person2_legobj,62,1.24,1.0500021000000008,32,0.17866916928382623,0.05916552246380823,0.6952551603317261,0.6952551603317261,0.7295700907707214,0.11614834031998025,0.06517115126917745,0.06517115126917745,0.09203511093276476,0.02461513867385942,0.02461513867385942,0,1,1,0,1,1,-0.0026256682106128304,0.004751737233404087,0.00885191845601143,0.03963906404331655,0.20316004753112793,0.36400823667645454,0.72257216223985,0.010000139474868774,0.017320590494668036,0.5334037728607655,2.291771411895752
E081_box023_p2_legobj,box023_person2_legobj,63,1.26,1.0666688000000009,32,0.19265077625788582,0.057344463615320786,0.6972813010215759,0.6972813010215759,0.7300159931182861,0.12057560678861576,0.06565240268770857,0.06565240268770857,0.09337178677082095,0.027845105592868097,0.027845105592868097,0,1,1,0,1,1,-0.002492794920434603,0.004746804787111196,0.0029892888169571114,0.0346881278132359,0.1723994016647339,0.38160266214981675,0.7465335684044242,0.010000020265579224,0.01732049155761355,0.5390735440887511,2.1006131172180176
E081_box023_p2_legobj,box023_person2_legobj,64,1.28,1.083335500000001,32,0.21066300160161044,0.05689095071337453,0.6996389031410217,0.6996389031410217,0.7299309372901917,0.1250341224750228,0.06630254474324486,0.06630254474324486,0.09546582995467626,0.03270607868861519,0.03270607868861519,0,1,1,0,1,1,-0.002303221122933137,0.005734650248327103,0.0032511246155138398,0.032969993199188675,0.11813342571258545,0.37993063405156136,0.7408118634401656,0.010000020265579224,0.01732049585920093,0.5482492037117481,2.0835134983062744
E081_box023_p2_legobj,box023_person2_legobj,65,1.3,1.100002200000001,32,0.21965886744396462,0.06130996258686526,0.7012957334518433,0.7012957334518433,0.7291261553764343,0.12856191904419353,0.06604999514286865,0.06604999514286865,0.0960878161213197,0.03399518281292738,0.03399518281292738,0,1,1,0,1,1,-0.0024452245068969855,0.005106252235663279,0.011584589674125439,0.034759475182130205,0.09420764446258545,0.3841932751238346,0.7509869805373018,0.009999997913837433,0.017320465748142718,0.5345621146261692,2.187037706375122
E081_box023_p2_legobj,box023_person2_legobj,66,1.32,1.116668900000001,32,0.22553857570771166,0.0682804179077042,0.702433168888092,0.702433168888092,0.7280977368354797,0.13044117340993036,0.06619263019272263,0.06619263019272263,0.09654933637219906,0.03432258389533793,0.03432258389533793,0,1,1,0,1,1,-0.0026433232251488747,0.0034504956839002746,0.018527407123887663,0.034979445761894115,0.08537697792053223,0.39197055995464325,0.7715849454542932,0.009999990463256836,0.01732047865281108,0.5162360221147537,2.466249465942383
E081_box023_p2_legobj,box023_person2_legobj,67,1.34,1.133335600000001,32,0.23042755323843847,0.075130628633117,0.7032654881477356,0.7032654881477356,0.7279718518257141,0.13068722342155278,0.066734549220538,0.066734549220538,0.09702490972447089,0.034837887155574926,0.034837887155574926,0,1,1,0,1,1,-0.002754486699407359,0.0015181964234079748,0.023504928625696482,0.034957316240286966,0.06938385963439941,0.3850516080856323,0.7640052475275514,0.009999997913837433,0.01732045284344842,0.4997819662094116,2.710059404373169
E081_box023_p2_legobj,box023_person2_legobj,68,1.36,1.150002300000001,32,0.2348599063844702,0.08059979394362068,0.7060769200325012,0.7060769200325012,0.7281380295753479,0.1283380120326155,0.06993626670830834,0.06993626670830834,0.0980500670041082,0.035620774721866894,0.035620774721866894,0,0,0,0,1,1,-0.002015632055341443,0.00301283683425433,0.007793897662135877,0.034650463991772136,0.07412678003311157,0.3930584415793419,0.7492314161844273,0.01000000536441803,0.017320465748094545,0.4861842319369316,2.6753525733947754
E081_box023_p2_legobj,box023_person2_legobj,69,1.38,1.166669000000001,32,0.24092647460683211,0.08962050736772716,0.7080234289169312,0.7080234289169312,0.7268609404563904,0.12448982274233847,0.06991371312948401,0.06991371312948401,0.09917796626095507,0.03758716688036656,0.03758716688036656,0,0,0,0,1,1,-0.001774791867475721,0.0028143207892728714,0.014214138976102894,0.011485739715310965,0.06377530097961426,0.3659066706895828,0.7161330782806483,0.010000079870223999,0.017320577589569775,0.46623291075229645,2.9995954036712646
E081_box023_p2_legobj,box023_person2_legobj,70,1.4,1.183335700000001,32,0.24763958890776985,0.1009528561865431,0.7094976902008057,0.7094976902008057,0.7250980138778687,0.12039961241687172,0.06874183980711016,0.06874183980711016,0.10249220539593704,0.03982554778740116,0.03982554778740116,0,0,0,0,1,1,-0.00136747418089056,0.002046506712077109,0.017478219398238154,0.0066525494087086474,0.07011914253234863,0.3258527144789696,0.6783825388011153,0.01000000536441803,0.01433765357120374,0.4433712288737297,3.2298693656921387
E081_box023_p2_legobj,box023_person2_legobj,71,1.42,1.2000024000000011,32,0.251535837012503,0.1117803642484833,0.7103336453437805,0.7103336453437805,0.7277852296829224,0.11726987496596661,0.06712452464601999,0.06712452464601999,0.1029169994351106,0.04042307597101724,0.04042307597101724,0,0,0,0,1,1,-0.0007625449532051298,0.0005974846103201023,0.01774398985031898,0.004651094019874156,0.06955915689468384,0.2931671515107155,0.6451755938085001,0.010000035166740417,0.014337705536254363,0.4124458059668541,3.314453601837158
E081_box023_p2_legobj,box023_person2_legobj,72,1.44,1.2166691000000012,32,0.25446876730717044,0.12142398215140139,0.7117179036140442,0.7117179036140442,0.732029914855957,0.11544743391632148,0.06730801405079534,0.06730801405079534,0.1024189088337498,0.04055210967064976,0.04055210967064976,0,0,0,0,1,1,0.0006272253046336954,-0.0007591987372062292,0.004183431178327467,0.003844846178967962,0.06353390216827393,0.3055188059806824,0.627472331148259,0.009999960660934448,0.017320405525696313,0.37889014184474945,3.1112148761749268
E081_box023_p2_legobj,box023_person2_legobj,73,1.46,1.2333358000000012,32,0.25769489507138604,0.128929974952336,0.7133631706237793,0.7133631706237793,0.7377729415893555,0.11583481064227849,0.0676341827734026,0.0676341827734026,0.10162028465239917,0.04108963970419793,0.04108963970419793,0,0,0,0,1,1,0.0027310305336912186,-0.0021237545656337814,0.0014272502308872858,0.001249145361007592,0.07116734981536865,0.3129865601658821,0.621022573922818,0.009999990463256836,0.017320328097925726,0.340549573302269,3.228348731994629
E081_box023_p2_legobj,box023_person2_legobj,74,1.48,1.2500025000000012,32,0.26094552676548993,0.13581636026228733,0.7164689302444458,0.7164689302444458,0.744060754776001,0.11851102234888375,0.06808837554345294,0.06808837554345294,0.10070310027029719,0.04201560339700372,0.04201560339700372,0,0,0,0,1,1,0.006194896688852043,-0.0021322537487696164,0.0009335980785726064,0.000883508280415677,0.08823680877685547,0.31265565007925034,0.6142324861367375,0.010000079870223999,0.017320620605486996,0.3130727931857109,3.248300313949585
E081_box023_p2_legobj,box023_person2_legobj,75,1.5,1.2666692000000013,32,0.2619408489537302,0.1430902056376088,0.7201332449913025,0.7201332449913025,0.7512635588645935,0.12311163237107162,0.06695858326857458,0.06695858326857458,0.10127829119140944,0.04259411691121004,0.04259411691121004,0,0,0,0,1,1,0.010005405601153483,-0.002085255259048152,0.0005165213651949554,0.0006655689620849049,0.0978357195854187,0.3022421821951866,0.6123416928454609,0.010000094771385193,0.017320568986559957,0.31506962329149246,3.1204445362091064
E081_box023_p2_legobj,box023_person2_legobj,76,1.52,1.2833359000000013,32,0.26204257852859686,0.15048995538624207,0.7242819666862488,0.7242819666862488,0.758811891078949,0.12874737666609112,0.06354937667165293,0.06354937667165293,0.1025150219915483,0.043258337678735354,0.043258337678735354,0,0,0,0,1,1,0.013050392245170385,-0.0021647336525908653,0.0006777514322276717,0.0005861581202717909,0.11368101835250854,0.31129856407642365,0.6217623416375377,0.010000109672546387,0.017320620605725763,0.3165938928723335,2.830831289291382
E081_box023_p2_legobj,box023_person2_legobj,77,1.54,1.3000026000000013,32,0.2643601696606649,0.15696500288789678,0.7288599014282227,0.7288599014282227,0.764575183391571,0.13444440057446236,0.05837904177826318,0.05837904177826318,0.10417780992821121,0.04431667667547509,0.04431667667547509,0,0,0,0,1,1,0.014956478528914081,-0.002417395120648279,0.0009294341931390297,0.004098638267546003,0.12278801202774048,0.3346594348549843,0.620361232978406,0.01000012457370758,0.017320551780449785,0.3176601454615593,2.512101173400879
E081_box023_p2_legobj,box023_person2_legobj,78,1.56,1.3166693000000014,32,0.267483346346141,0.1628526317141326,0.7339581847190857,0.7339581847190857,0.769639253616333,0.1384985292950606,0.05284163998651931,0.05284163998651931,0.10660196518670098,0.04592888383602778,0.04592888383602778,0,1,1,0,1,1,0.01545481911683743,-0.002704934224001143,0.0007355138830650078,0.00514421011636377,0.12132865190505981,0.3600447215139866,0.6298619885815295,0.010000109672546387,0.01732050876452669,0.316833920776844,2.3237860202789307
E081_box023_p2_legobj,box023_person2_legobj,79,1.58,1.3333360000000014,32,0.270397506765458,0.1649146466819356,0.7399676442146301,0.7399676442146301,0.7723785042762756,0.14111024806693348,0.051036396475209925,0.051036396475209925,0.1084987926975908,0.04685847274599292,0.04685847274599292,0,1,1,0,1,1,0.015573035335244428,-0.0022764825594071697,0.0004307337809343554,0.006000983075509891,0.12405771017074585,0.37004401814192533,0.635599843898346,0.010000020265579224,0.017320422732324755,0.314267098903656,2.3510310649871826
E081_box023_p2_legobj,box023_person2_legobj,80,1.6,1.3500027000000014,32,0.27302462710623865,0.16522139375599837,0.7464073300361633,0.7464073300361633,0.7741732597351074,0.14088197445829856,0.05061660853657554,0.05061660853657554,0.11050011639884169,0.04773970248257184,0.04773970248257184,0,1,1,0,1,1,0.015109648720842896,-0.001628369805696847,0.0004995605640324861,0.007327912119769997,0.10767638683319092,0.3684579748660326,0.6163494261204971,0.010000079870223999,0.017320560383411662,0.3096058964729309,2.4711265563964844
E081_box023_p2_legobj,box023_person2_legobj,81,1.62,1.3666694000000015,32,0.2770304270245243,0.16953595983301817,0.7528836727142334,0.7528836727142334,0.7748715877532959,0.1380542088296887,0.05077935581730328,0.05077935581730328,0.11241189820994077,0.04593910930309783,0.04593910930309783,0,1,1,0,1,1,0.014529898262509618,-0.0009469758079084095,0.001524813168716086,0.01126128086572845,0.09664860367774963,0.3635985404253006,0.6359178568616707,0.010000050067901611,0.017320422732592367,0.3055756762623787,2.538084030151367
E081_box023_p2_legobj,box023_person2_legobj,82,1.64,1.3833361000000015,32,0.28160655549581437,0.17518893063173638,0.7588521242141724,0.7588521242141724,0.7751083374023438,0.13174909264956655,0.0513775089733559,0.0513775089733559,0.11460759903196197,0.04317336571413677,0.04317336571413677,0,1,1,0,1,1,0.013539469888297427,-0.00037553051621019157,0.002878825962870754,0.013284785182252989,0.07893151044845581,0.3206879124045372,0.6657538158822027,0.01000019907951355,0.017320560384591076,0.30302833765745163,2.5367612838745117
E081_box023_p2_legobj,box023_person2_legobj,83,1.66,1.4000028000000015,32,0.28054376416332344,0.17970396353160384,0.7640548944473267,0.7640548944473267,0.7745996713638306,0.12370086324672622,0.051879975943341386,0.051879975943341386,0.11504838307732138,0.041448801554324705,0.041448801554324705,0,0,0,0,1,1,0.012882918678284457,1.0902028729893598e-05,0.004037298081926445,0.004203696592609117,0.06348824501037598,0.3148982673883438,0.686036493250326,0.009999990463256836,0.017320422732746206,0.3022426888346672,2.6719422340393066
E081_box023_p2_legobj,box023_person2_legobj,84,1.68,1.4166695000000016,32,0.27710050460688823,0.18327634877443327,0.7682769298553467,0.7682769298553467,0.7737659215927124,0.11524185957528396,0.052095391670088434,0.052095391670088434,0.116903077676796,0.04066389350355107,0.04066389350355107,0,0,0,0,1,1,0.012640827952454324,0.00037464527218718235,0.00486626924316727,0.006023492393485553,0.023835718631744385,0.3158525750041008,0.7010059110580826,0.010000020265579224,0.017320405526341714,0.30336344987154007,2.6532840728759766
E081_box023_p2_legobj,box023_person2_legobj,85,1.7,1.4333362000000016,32,0.27811881696093754,0.1890062878043689,0.7715587019920349,0.7715587019920349,0.7734153270721436,0.10701713137149207,0.05185170408692475,0.05185170408692475,0.0928171559666067,0.04053889838578978,0.04053889838578978,0,1,1,0,1,1,0.013046008511693283,0.0007826254745522607,0.005322602359821472,0.008876264084116623,0.017207860946655273,0.3427126333117485,0.7003600995419688,0.00999993085861206,0.017320285081390614,0.3068908080458641,2.503133773803711
E081_box023_p2_legobj,box023_person2_legobj,86,1.72,1.4500029000000016,32,0.28108062680586837,0.1955329104315949,0.7739474177360535,0.7739474177360535,0.7732828259468079,0.09759428253499716,0.05283893334899928,0.05283893334899928,0.05967463066328882,0.040379710210853986,0.040379710210853986,0,0,0,1,1,2,0.01354929150243362,0.0015253433527443322,0.005997885547384453,0.011227849515381694,-0.016645491123199463,0.34971237927675247,0.6850781041766999,0.010000139474868774,0.01732066362153094,0.3118582144379616,2.4549753665924072
E081_box023_p2_legobj,box023_person2_legobj,87,1.74,1.4666696000000017,32,0.28090298328091484,0.20474404690340284,0.7755181193351746,0.7755181193351746,0.7737512588500977,0.08874394550332299,0.05369524819087768,0.05369524819087768,0.04912094554127908,0.03937126455324138,0.03937126455324138,0,0,0,1,1,2,0.01389765348400291,0.002573660481438693,0.006114621359300499,0.016377362530616748,-0.010076463222503662,0.3433656692504883,0.671198853098725,0.010000109672546387,0.017320646415134998,0.31338879466056824,2.5487172603607178
E081_box023_p2_legobj,box023_person2_legobj,88,1.76,1.4833363000000017,32,0.2792788211368102,0.2149392992733997,0.7760970592498779,0.7760970592498779,0.7745006084442139,0.08136001874938152,0.05391734676785453,0.05391734676785453,0.04676538424284164,0.039402285616456395,0.039402285616456395,0,0,0,1,1,2,0.013402477135915573,0.003954585219984631,0.006418010340145526,0.021078605454911033,0.005903005599975586,0.29761502146720886,0.6363213222114087,0.010000139474868774,0.01732052597148083,0.3108169734477997,2.9694700241088867
E081_box023_p2_legobj,box023_person2_legobj,89,1.78,1.5000030000000018,32,0.28040401794507963,0.22043775168600907,0.7756378054618835,0.7756378054618835,0.7749725580215454,0.07616551556237351,0.05356096917889685,0.05356096917889685,0.04849909261383255,0.040237463696214885,0.040237463696214885,0,0,0,1,1,2,0.011722572946538216,0.005738238237276726,0.006655736823256869,0.03398473989490862,0.020910680294036865,0.26359035819768906,0.5975478894492618,0.010000139474868774,0.017320663621761694,0.3024160638451576,3.346658706665039
E081_box023_p2_legobj,box023_person2_legobj,90,1.8,1.5166697000000018,32,0.28284754915059973,0.22351331381324094,0.7742633819580078,0.7742633819580078,0.7753103971481323,0.07230318243202964,0.0531409429009083,0.0531409429009083,0.05202382107155953,0.040921652066714505,0.040921652066714505,0,0,0,1,1,2,0.008540956019253747,0.008278798784631107,0.007136984593320259,0.041775777585093425,0.04549765586853027,0.23747673630714417,0.5685646727965367,0.010000169277191162,0.017320698034918945,0.2894941121339798,3.6573750972747803
E081_box023_p2_legobj,box023_person2_legobj,91,1.82,1.5333364000000018,32,0.28547223156452595,0.22785260865986565,0.7715577483177185,0.7715577483177185,0.7742791771888733,0.0687871544571362,0.05230865764978861,0.05230865764978861,0.052061505625697134,0.041990124768807646,0.041990124768807646,0,1,1,1,1,2,0.0035931972353003064,0.011262260941733514,0.007397778603875528,0.04354827647914037,0.053728580474853516,0.2075284719467163,0.5281891626947949,0.010000079870223999,0.017320508764704565,0.2752171456813812,3.9240331649780273
E081_box023_p2_legobj,box023_person2_legobj,92,1.84,1.5500031000000019,32,0.288555745726924,0.23282649473297362,0.7671627998352051,0.7671627998352051,0.7725633978843689,0.06432016626731524,0.05264412560966849,0.05264412560966849,0.05058354320943745,0.0441044927946537,0.0441044927946537,0,0,0,1,1,2,-0.003267884152850717,0.014399923553150382,0.0073216880622514555,0.04526452771286115,0.05954253673553467,0.16342589631676674,0.46505768125840485,0.010000109672546387,0.017320560383821893,0.25731203705072403,4.06820011138916
E081_box023_p2_legobj,box023_person2_legobj,93,1.86,1.5666698000000019,32,0.29300438637817744,0.24207613308824047,0.7672838568687439,0.7672838568687439,0.7692834138870239,0.060162910245210977,0.05205220691801456,0.05205220691801456,0.05109970653816405,0.04647934528453809,0.04647934528453809,1,0,1,1,1,2,-0.0032872617322748376,0.0206065425837517,0.0028605337025298027,0.0588785279258745,0.05414301156997681,0.17908986285328865,0.42146002658820736,0.010000079870223999,0.017320405526522795,0.2540411353111267,4.248562812805176
E081_box023_p2_legobj,box023_person2_legobj,94,1.88,1.583336500000002,32,0.2986578420278388,0.25418695288180543,0.7674310207366943,0.7674310207366943,0.7651948928833008,0.05889504194569133,0.05108539734778021,0.05108539734778021,0.0527935415700193,0.048801593792699466,0.048801593792699466,1,1,2,1,1,2,-0.0020713828031134404,0.023957764163211652,0.009590494922453079,0.06638670395041019,0.09747070074081421,0.1929636485874653,0.4063544437130991,0.010000050067901611,0.01732042273333111,0.309342660009861,4.129950046539307
E081_box023_p2_legobj,box023_person2_legobj,95,1.9,1.600003200000002,32,0.2993023290849024,0.25587621144503286,0.7672210931777954,0.7672210931777954,0.759303629398346,0.0593141702472159,0.05062288781829926,0.05062288781829926,0.05300200026270342,0.05056305786732551,0.05056305786732551,1,1,2,1,0,1,-0.0005164887990323982,0.024838627924663306,0.01784146842764157,0.05864052663845631,0.09124815464019775,0.20131321623921394,0.41419809600433205,0.010000050067901611,0.01732045714569781,0.3597145900130272,3.7854573726654053
E081_box023_p2_legobj,box023_person2_legobj,96,1.92,1.616669900000002,32,0.2984736130851862,0.2506528018248155,0.7688650488853455,0.7688650488853455,0.7524494528770447,0.05895355418119849,0.052528865589875594,0.052528865589875594,0.05289567671444575,0.0521615986393931,0.0521615986393931,1,0,1,1,0,1,0.0016902773172616098,0.03283254506780755,0.008305629945569602,0.053210350607402895,0.06573253870010376,0.2114788182079792,0.4379538620011302,0.010000109672546387,0.017320353908487143,0.41354408860206604,3.698138475418091
E081_box023_p2_legobj,box023_person2_legobj,97,1.94,1.633336600000002,32,0.3023749018944249,0.2508899031987146,0.7695068120956421,0.7695068120956421,0.7456859350204468,0.06025366849166886,0.05339100855556808,0.05339100855556808,0.05160116412678125,0.05306121896847299,0.05160116412678125,1,0,1,1,0,1,0.0036203582688462063,0.03569075132876806,0.021107892629220353,0.05342908638611477,0.04847830533981323,0.24254301935434341,0.46852221825863233,0.010000109672546387,0.017320457145877287,0.44881290197372437,3.1302738189697266
E081_box023_p2_legobj,box023_person2_legobj,98,1.96,1.650003300000002,32,0.309157751754672,0.2540971694533413,0.7692931294441223,0.7692931294441223,0.7389724850654602,0.06195490304772231,0.05405539984185196,0.05405539984185196,0.049667724396130306,0.0533787955230238,0.049667724396130306,1,0,1,1,0,1,0.005033830077713429,0.034272354928516754,0.03284792332490468,0.053670135116047735,0.01852339506149292,0.2985738143324852,0.488145468736142,0.010000228881835938,0.01732073244756715,0.4707382321357727,3.1893391609191895
E081_box023_p2_legobj,box023_person2_legobj,99,1.98,1.666670000000002,32,0.3138107647393697,0.2586489474277224,0.768902063369751,0.768902063369751,0.7335761189460754,0.06375123133710411,0.05405449038777738,0.05405449038777738,0.049425302913203815,0.05490938134077003,0.049425302913203815,1,0,1,1,0,1,0.0064885331874660265,0.03016833984583462,0.04383874789695371,0.05195457278288128,-2.5033950805664062e-05,0.34389220364391804,0.5299617760406775,0.010000288486480713,0.017320560386201552,0.4734192043542862,3.567204713821411
E081_box023_p2_legobj,box023_person2_legobj,100,2.0,1.6833367000000021,32,0.3169071712673578,0.2638592214638749,0.7681958079338074,0.7681958079338074,0.7289301753044128,0.06526616020414808,0.0536314183629806,0.0536314183629806,0.05012073816400379,0.05703479144620094,0.05012073816400379,1,0,1,1,0,1,0.007514102532947653,0.024843049153692717,0.05336353065223421,0.050844950356267564,-0.021445631980895996,0.3669248907826841,0.564291023037068,0.010000169277191162,0.01732069803440616,0.46493154764175415,3.7947490215301514
E081_box023_p2_legobj,box023_person2_legobj,101,2.02,1.7000034000000022,32,0.31690969044561995,0.26911933810430727,0.7669517397880554,0.7669517397880554,0.7245224118232727,0.06638585398594038,0.052272117284281244,0.052272117284281244,0.05005566566545576,0.05705516359715959,0.05005566566545576,1,0,1,1,0,1,0.007825548386619773,0.01935549144480196,0.061800422707906984,0.04970855376311283,-0.042485177516937256,0.3835667558014393,0.5792710892090374,0.009999990463256836,0.017320474351269016,0.44050315767526627,3.818753242492676
E081_box023_p2_legobj,box023_person2_legobj,102,2.04,1.7166701000000022,32,0.31446047909759894,0.27423773785157823,0.7648078203201294,0.7648078203201294,0.7202547192573547,0.06684177353646166,0.05100460147850628,0.05100460147850628,0.04957869320961171,0.05592199612101856,0.04957869320961171,0,0,0,1,0,1,0.00711881344259533,0.014618644814473954,0.06880238853143508,0.048789948641682374,-0.07689696550369263,0.37862107157707214,0.5543392259210534,0.010000109672546387,0.016932101917607818,0.41001958027482033,3.6335816383361816
E081_box023_p2_legobj,box023_person2_legobj,103,2.06,1.7333368000000022,32,0.3122041220702711,0.28163289279523335,0.7616876363754272,0.7616876363754272,0.717529833316803,0.06512712184572528,0.04951139621601531,0.04951139621601531,0.04684388046556317,0.056470456401817665,0.04684388046556317,1,1,2,1,0,1,0.005302364642877949,0.011748652406037355,0.07404947331191307,0.044311841951514344,-0.08803737163543701,0.373621329665184,0.5537619003084563,0.010000109672546387,0.016932180221184687,0.3826896399259567,3.4008126258850098
E081_box023_p2_legobj,box023_person2_legobj,104,2.08,1.7500035000000023,32,0.3097991120600788,0.2903441364091639,0.7573970556259155,0.7573970556259155,0.7157418131828308,0.0640516067009613,0.049933913430317056,0.049933913430317056,0.04303439787971887,0.057950031217153225,0.04303439787971887,1,1,2,1,0,1,0.002468386517258267,0.011496205211029176,0.07813865921161654,0.04189072137985408,-0.11337012052536011,0.3568848967552185,0.5593191362711297,0.010000109672546387,0.01549812182896139,0.39407601952552795,3.230907678604126
E081_box023_p2_legobj,box023_person2_legobj,105,2.1,1.7666702000000023,32,0.30858537192503355,0.29812904478442753,0.7516224384307861,0.7516224384307861,0.7143363356590271,0.06332815929779531,0.051109244193810965,0.051109244193810965,0.04036008405674089,0.058479098029413173,0.04036008405674089,1,0,1,1,0,1,-0.0013710695984600688,0.013831438815120382,0.07865742224950058,0.03738585559208081,-0.09942001104354858,0.3203681632876396,0.5300145164755773,0.010000050067901611,0.0154982578171878,0.40159114450216293,2.9619579315185547
E081_box023_p2_legobj,box023_person2_legobj,106,2.12,1.7833369000000023,32,0.30852823274872704,0.304425565896169,0.7505481243133545,0.7505481243133545,0.7131706476211548,0.05861630915063151,0.056608079052966415,0.056608079052966415,0.038582468761694605,0.05845852337353344,0.038582468761694605,1,0,1,1,0,1,0.00019775272630159768,0.017524096662135974,0.02741355241088609,0.034771942449170395,-0.047860682010650635,0.30037452280521393,0.5068982914071181,0.010000228881835938,0.017320594797390978,0.3954945355653763,1.9886618852615356
E081_box023_p2_legobj,box023_person2_legobj,107,2.14,1.8000036000000024,32,0.3074200912346871,0.30747042539463076,0.7508241534233093,0.7508241534233093,0.7144646644592285,0.05831303254777542,0.059267655721958246,0.05831303254777542,0.039198637301039126,0.058276356165647886,0.039198637301039126,1,0,1,1,0,1,0.003630685958032273,0.021096061182575093,0.03545889579258629,0.02726706088346013,-0.01720726490020752,0.26260411739349365,0.507216759872941,0.010000348091125488,0.017320594799844345,0.3820444196462631,1.5445793867111206
