eval_frame,eval_time_s,ref_frame_30hz,raw_frame,person1_left_contact,person1_left_min_dist_m,person1_left_tip_min_dist_m,person1_left_n_vertices_lt_thresh,person1_right_contact,person1_right_min_dist_m,person1_right_tip_min_dist_m,person1_right_n_vertices_lt_thresh,person2_left_contact,person2_left_min_dist_m,person2_left_tip_min_dist_m,person2_left_n_vertices_lt_thresh,person2_right_contact,person2_right_min_dist_m,person2_right_tip_min_dist_m,person2_right_n_vertices_lt_thresh
135,2.7,81,128,0,0.20556655526161194,0.208744615316391,0,0,0.6565466523170471,0.7190729379653931,0,0,0.5394465923309326,0.7413597702980042,0,1,0.0007941670482978225,0.0007941670482978225,559
136,2.72,82,129,0,0.3344380259513855,0.3404061794281006,0,0,0.7002542018890381,0.7187539339065552,0,0,0.5540258884429932,0.7528332471847534,0,1,0.00047095268382690847,0.0031136267352849245,557
137,2.74,82,129,0,0.3344380259513855,0.3404061794281006,0,0,0.7002542018890381,0.7187539339065552,0,0,0.5540258884429932,0.7528332471847534,0,1,0.00047095268382690847,0.0031136267352849245,557
138,2.76,83,130,0,0.4235057532787323,0.4331308901309967,0,0,0.702558159828186,0.7057568430900574,0,0,0.5533526539802551,0.7491268515586853,0,1,0.00022716390958521515,0.0022318309638649225,556
139,2.78,83,130,0,0.4235057532787323,0.4331308901309967,0,0,0.702558159828186,0.7057568430900574,0,0,0.5533526539802551,0.7491268515586853,0,1,0.00022716390958521515,0.0022318309638649225,556
140,2.8,84,131,0,0.5383899807929993,0.5519236922264099,0,0,0.679559588432312,0.6822813153266907,0,0,0.5553408265113831,0.7502296566963196,0,1,0.0005392570747062564,0.004167594015598297,565
141,2.82,85,132,0,0.6465505957603455,0.6644251346588135,0,0,0.658357560634613,0.6609345078468323,0,0,0.5565574765205383,0.7433348894119263,0,1,0.0006873838719911873,0.005311149638146162,572
142,2.84,85,132,0,0.6465505957603455,0.6644251346588135,0,0,0.658357560634613,0.6609345078468323,0,0,0.5565574765205383,0.7433348894119263,0,1,0.0006873838719911873,0.005311149638146162,572
143,2.86,86,133,0,0.7061020135879517,0.7963600158691406,0,0,0.6396886110305786,0.6420028805732727,0,0,0.557431697845459,0.7372300028800964,0,1,0.0004899315536022186,0.009632541798055172,580
144,2.88,86,133,0,0.7061020135879517,0.7963600158691406,0,0,0.6396886110305786,0.6420028805732727,0,0,0.557431697845459,0.7372300028800964,0,1,0.0004899315536022186,0.009632541798055172,580
145,2.9,87,134,0,0.7095805406570435,0.8918766975402832,0,0,0.6188504695892334,0.6210265755653381,0,0,0.5594442486763,0.7332038283348083,0,1,0.0009576792945154011,0.01049206592142582,588
146,2.92,88,135,0,0.7280365228652954,0.989935576915741,0,0,0.5885492563247681,0.5904055237770081,0,0,0.5610846281051636,0.7224184274673462,0,1,0.0008526394376531243,0.009244888089597225,583
147,2.94,88,135,0,0.7280365228652954,0.989935576915741,0,0,0.5885492563247681,0.5904055237770081,0,0,0.5610846281051636,0.7224184274673462,0,1,0.0008526394376531243,0.009244888089597225,583
148,2.96,89,136,0,0.7297077178955078,1.0417619943618774,0,0,0.5727887749671936,0.5744482278823853,0,0,0.5705572366714478,0.7230659127235413,0,1,0.001013349276036024,0.009331220760941505,576
149,2.98,89,136,0,0.7297077178955078,1.0417619943618774,0,0,0.5727887749671936,0.5744482278823853,0,0,0.5705572366714478,0.7230659127235413,0,1,0.001013349276036024,0.009331220760941505,576
150,3.0,90,137,0,0.7346060276031494,1.0733113288879395,0,0,0.5667554140090942,0.5682211518287659,0,0,0.5962209105491638,0.727912187576294,0,1,0.0011227200739085674,0.0062681022100150585,539
151,3.02,91,138,0,0.7375897765159607,1.0875678062438965,0,0,0.5629082918167114,0.5643349885940552,0,0,0.6288901567459106,0.7287729978561401,0,1,0.0015426884638145566,0.002985607832670212,272
152,3.04,91,138,0,0.7375897765159607,1.0875678062438965,0,0,0.5629082918167114,0.5643349885940552,0,0,0.6288901567459106,0.7287729978561401,0,1,0.0015426884638145566,0.002985607832670212,272
153,3.06,92,139,0,0.7397563457489014,1.093592882156372,0,0,0.56194669008255,0.5633490681648254,0,0,0.6593270301818848,0.7272050976753235,0,1,0.026019586250185966,0.027244456112384796,8
154,3.08,92,139,0,0.7397563457489014,1.093592882156372,0,0,0.56194669008255,0.5633490681648254,0,0,0.6593270301818848,0.7272050976753235,0,1,0.026019586250185966,0.027244456112384796,8
155,3.1,93,140,0,0.7419485449790955,1.095212459564209,0,0,0.5658754110336304,0.5673652291297913,0,0,0.687862753868103,0.7242124080657959,0,0,0.11868007481098175,0.12159524857997894,0
156,3.12,94,141,0,0.7443966865539551,1.0947983264923096,0,0,0.5737459659576416,0.575351893901825,0,0,0.7193241119384766,0.7262018322944641,0,0,0.22847121953964233,0.2299431562423706,0
157,3.14,94,141,0,0.7443966865539551,1.0947983264923096,0,0,0.5737459659576416,0.575351893901825,0,0,0.7193241119384766,0.7262018322944641,0,0,0.22847121953964233,0.2299431562423706,0
158,3.16,95,142,0,0.7450871467590332,1.0926880836486816,0,0,0.5813866257667542,0.5831913352012634,0,0,0.72025066614151,0.7258919477462769,0,0,0.32525327801704407,0.3259928226470947,0
159,3.18,95,142,0,0.7450871467590332,1.0926880836486816,0,0,0.5813866257667542,0.5831913352012634,0,0,0.72025066614151,0.7258919477462769,0,0,0.32525327801704407,0.3259928226470947,0
160,3.2,96,143,0,0.7470192313194275,1.0912984609603882,0,0,0.5938084125518799,0.5958248376846313,0,0,0.7173692584037781,0.7226887941360474,0,0,0.40716397762298584,0.40804019570350647,0
161,3.22,97,144,0,0.7473329901695251,1.0880569219589233,0,0,0.6088286638259888,0.6110280752182007,0,0,0.7149186134338379,0.7198699712753296,0,0,0.4764542579650879,0.47715437412261963,0
162,3.24,97,144,0,0.7473329901695251,1.0880569219589233,0,0,0.6088286638259888,0.6110280752182007,0,0,0.7149186134338379,0.7198699712753296,0,0,0.4764542579650879,0.47715437412261963,0
163,3.26,98,145,0,0.747943639755249,1.0868995189666748,0,0,0.6182459592819214,0.6205490231513977,0,0,0.7085064649581909,0.7133638858795166,0,0,0.5091744661331177,0.509729266166687,0
164,3.28,98,145,0,0.747943639755249,1.0868995189666748,0,0,0.6182459592819214,0.6205490231513977,0,0,0.7085064649581909,0.7133638858795166,0,0,0.5091744661331177,0.509729266166687,0
165,3.3,99,146,0,0.7496436834335327,1.0879175662994385,0,0,0.6242801547050476,0.6266127824783325,0,0,0.696850061416626,0.701521635055542,0,0,0.5307986736297607,0.5312299728393555,0
166,3.32,100,147,0,0.7493875026702881,1.0838398933410645,0,0,0.6340113282203674,0.6363762617111206,0,0,0.6876670718193054,0.692132294178009,0,0,0.5516097545623779,0.551712155342102,0
167,3.34,100,147,0,0.7493875026702881,1.0838398933410645,0,0,0.6340113282203674,0.6363762617111206,0,0,0.6876670718193054,0.692132294178009,0,0,0.5516097545623779,0.551712155342102,0
168,3.36,101,148,0,0.750235378742218,1.0837525129318237,0,0,0.6341375708580017,0.6364715695381165,0,0,0.6728326082229614,0.6771072745323181,0,0,0.565270721912384,0.565270721912384,0
169,3.38,101,148,0,0.750235378742218,1.0837525129318237,0,0,0.6341375708580017,0.6364715695381165,0,0,0.6728326082229614,0.6771072745323181,0,0,0.565270721912384,0.565270721912384,0
170,3.4,102,149,0,0.7511407136917114,1.085262417793274,0,0,0.6332464218139648,0.6355441808700562,0,0,0.661710798740387,0.6658604741096497,0,0,0.5742867588996887,0.5742867588996887,0
171,3.42,103,150,0,0.7539729475975037,1.0887696743011475,0,0,0.6267290711402893,0.6289408206939697,0,0,0.6363568305969238,0.6401070952415466,0,0,0.5854476094245911,0.5854476094245911,0
172,3.44,103,150,0,0.7539729475975037,1.0887696743011475,0,0,0.6267290711402893,0.6289408206939697,0,0,0.6363568305969238,0.6401070952415466,0,0,0.5854476094245911,0.5854476094245911,0
173,3.46,104,151,0,0.753937840461731,1.087153673171997,0,0,0.6233454346656799,0.6255362033843994,0,0,0.6207287311553955,0.6240916848182678,0,0,0.6045839786529541,0.6045839786529541,0
174,3.48,104,151,0,0.753937840461731,1.087153673171997,0,0,0.6233454346656799,0.6255362033843994,0,0,0.6207287311553955,0.6240916848182678,0,0,0.6045839786529541,0.6045839786529541,0
175,3.5,105,152,0,0.7551945447921753,1.0874463319778442,0,0,0.6193127036094666,0.6214825510978699,0,0,0.6053481101989746,0.6083362102508545,0,0,0.6308205723762512,0.6308946013450623,0
176,3.52,106,153,0,0.7567461729049683,1.0862550735473633,0,0,0.615241289138794,0.6173757910728455,0,0,0.5877330899238586,0.5901970863342285,0,0,0.6756278276443481,0.6765948534011841,0
177,3.54,106,153,0,0.7567461729049683,1.0862550735473633,0,0,0.615241289138794,0.6173757910728455,0,0,0.5877330899238586,0.5901970863342285,0,0,0.6756278276443481,0.6765948534011841,0
178,3.56,106,153,0,0.7567461729049683,1.0862550735473633,0,0,0.615241289138794,0.6173757910728455,0,0,0.5877330899238586,0.5901970863342285,0,0,0.6756278276443481,0.6765948534011841,0
